Stim	Lux	Yellow	Red	Blue	Blue2	Trig
19	27.0	1800	0	1973	0	0
19	27.0	1800	0	1973	0	0
19	27.0	1800	0	1973	0	0
19	27.0	1800	0	1973	0	0
20	27.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	1
20	49.0	1800	0	2105	0	0
20	39.0	1800	0	2105	0	0
20	27.0	1800	0	2105	0	0
20	27.0	1800	0	2105	0	0
20	27.0	1800	0	2105	0	0
21	27.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	1
21	49.0	1800	0	2236	0	0
21	27.0	1800	0	2236	0	0
21	27.0	1800	0	2236	0	0
21	27.0	1800	0	2236	0	0
21	27.0	1800	0	2236	0	0
22	27.0	1800	0	2368	0	1
22	27.0	1800	0	2368	0	1
22	50.0	1800	0	2368	0	1
22	50.0	1800	0	2368	0	1
22	49.0	1800	0	2368	0	1
22	50.0	1800	0	2368	0	1
22	50.0	1800	0	2368	0	1
22	49.0	1800	0	2368	0	1
22	50.0	1800	0	2368	0	1
22	50.0	1800	0	2368	0	1
22	49.0	1800	0	2368	0	1
22	50.0	1800	0	2368	0	1
22	49.0	1800	0	2368	0	1
22	49.0	1800	0	2368	0	1
22	50.0	1800	0	2368	0	1
22	49.0	1800	0	2368	0	1
22	49.0	1800	0	2368	0	1
22	49.0	1800	0	2368	0	1
22	49.0	1800	0	2368	0	1
22	50.0	1800	0	2368	0	1
22	49.0	1800	0	2368	0	0
22	35.0	1800	0	2368	0	0
22	27.0	1800	0	2368	0	0
22	27.0	1800	0	2368	0	0
