Stim	Lux	Yellow	Red	Blue	Blue2	Trig
20	95.0	1800	0	2105	0	0
20	66.0	1800	0	2105	0	0
20	31.0	1800	0	2105	0	0
20	31.0	1800	0	2105	0	0
20	31.0	1800	0	2105	0	0
21	31.0	1800	0	2236	0	1
21	98.0	1800	0	2236	0	1
21	98.0	1800	0	2236	0	1
21	97.0	1800	0	2236	0	1
21	98.0	1800	0	2236	0	1
21	97.0	1800	0	2236	0	1
21	98.0	1800	0	2236	0	1
21	98.0	1800	0	2236	0	1
21	97.0	1800	0	2236	0	1
21	97.0	1800	0	2236	0	1
21	98.0	1800	0	2236	0	1
21	97.0	1800	0	2236	0	1
21	97.0	1800	0	2236	0	1
21	97.0	1800	0	2236	0	1
21	97.0	1800	0	2236	0	1
21	98.0	1800	0	2236	0	1
21	97.0	1800	0	2236	0	1
21	97.0	1800	0	2236	0	1
21	98.0	1800	0	2236	0	1
21	97.0	1800	0	2236	0	1
21	98.0	1800	0	2236	0	0
21	31.0	1800	0	2236	0	0
21	31.0	1800	0	2236	0	0
21	31.0	1800	0	2236	0	0
21	31.0	1800	0	2236	0	0
22	31.0	1800	0	2368	0	1
22	31.0	1800	0	2368	0	1
22	101.0	1800	0	2368	0	1
22	101.0	1800	0	2368	0	1
22	100.0	1800	0	2368	0	1
22	101.0	1800	0	2368	0	1
22	101.0	1800	0	2368	0	1
22	100.0	1800	0	2368	0	1
22	101.0	1800	0	2368	0	1
22	101.0	1800	0	2368	0	1
22	100.0	1800	0	2368	0	1
22	101.0	1800	0	2368	0	1
22	100.0	1800	0	2368	0	1
22	100.0	1800	0	2368	0	1
22	101.0	1800	0	2368	0	1
22	100.0	1800	0	2368	0	1
22	100.0	1800	0	2368	0	1
22	99.0	1800	0	2368	0	1
22	100.0	1800	0	2368	0	1
22	101.0	1800	0	2368	0	1
22	100.0	1800	0	2368	0	0
22	56.0	1800	0	2368	0	0
22	31.0	1800	0	2368	0	0
22	31.0	1800	0	2368	0	0
22	31.0	1800	0	2368	0	0
23	31.0	1800	0	2500	0	1
