Stim	Lux	Yellow	Red	Blue	Blue2	Trig
11	146.0	0	1500	921	0	0
11	56.0	0	1500	921	0	0
11	56.0	0	1500	921	0	0
11	56.0	0	1500	921	0	0
11	56.0	0	1500	921	0	0
12	56.0	0	1500	1052	0	1
12	147.0	0	1500	1052	0	1
12	147.0	0	1500	1052	0	1
12	146.0	0	1500	1052	0	1
12	147.0	0	1500	1052	0	1
12	146.0	0	1500	1052	0	1
12	146.0	0	1500	1052	0	1
12	147.0	0	1500	1052	0	1
12	145.0	0	1500	1052	0	1
12	145.0	0	1500	1052	0	1
12	145.0	0	1500	1052	0	1
12	145.0	0	1500	1052	0	1
12	146.0	0	1500	1052	0	1
12	145.0	0	1500	1052	0	1
12	145.0	0	1500	1052	0	1
12	146.0	0	1500	1052	0	1
12	145.0	0	1500	1052	0	1
12	145.0	0	1500	1052	0	1
12	146.0	0	1500	1052	0	1
12	145.0	0	1500	1052	0	1
12	146.0	0	1500	1052	0	0
12	56.0	0	1500	1052	0	0
12	56.0	0	1500	1052	0	0
12	56.0	0	1500	1052	0	0
12	56.0	0	1500	1052	0	0
13	56.0	0	1500	1184	0	1
13	146.0	0	1500	1184	0	1
13	147.0	0	1500	1184	0	1
13	147.0	0	1500	1184	0	1
13	146.0	0	1500	1184	0	1
13	147.0	0	1500	1184	0	1
13	147.0	0	1500	1184	0	1
13	147.0	0	1500	1184	0	1
13	147.0	0	1500	1184	0	1
13	146.0	0	1500	1184	0	1
13	146.0	0	1500	1184	0	1
13	147.0	0	1500	1184	0	1
13	146.0	0	1500	1184	0	1
13	146.0	0	1500	1184	0	1
13	147.0	0	1500	1184	0	1
13	146.0	0	1500	1184	0	1
13	147.0	0	1500	1184	0	1
13	146.0	0	1500	1184	0	1
13	146.0	0	1500	1184	0	1
13	147.0	0	1500	1184	0	1
13	146.0	0	1500	1184	0	0
13	88.0	0	1500	1184	0	0
13	56.0	0	1500	1184	0	0
13	56.0	0	1500	1184	0	0
13	56.0	0	1500	1184	0	0
14	56.0	0	1500	1315	0	1
14	148.0	0	1500	1315	0	1
