Stim	Lux	Yellow	Red	Blue	Blue2	Trig
21	462.0	0	0	2236	2736	0
21	66.0	0	0	2236	2736	0
21	66.0	0	0	2236	2736	0
21	66.0	0	0	2236	2736	0
21	66.0	0	0	2236	2736	0
22	66.0	0	0	2368	2868	1
22	66.0	0	0	2368	2868	1
22	562.0	0	0	2368	2868	1
22	562.0	0	0	2368	2868	1
22	561.0	0	0	2368	2868	1
22	562.0	0	0	2368	2868	1
22	562.0	0	0	2368	2868	1
22	562.0	0	0	2368	2868	1
22	562.0	0	0	2368	2868	1
22	562.0	0	0	2368	2868	1
22	561.0	0	0	2368	2868	1
22	562.0	0	0	2368	2868	1
22	561.0	0	0	2368	2868	1
22	561.0	0	0	2368	2868	1
22	562.0	0	0	2368	2868	1
22	562.0	0	0	2368	2868	1
22	561.0	0	0	2368	2868	1
22	561.0	0	0	2368	2868	1
22	561.0	0	0	2368	2868	1
22	562.0	0	0	2368	2868	1
22	562.0	0	0	2368	2868	0
22	162.0	0	0	2368	2868	0
22	66.0	0	0	2368	2868	0
22	66.0	0	0	2368	2868	0
22	66.0	0	0	2368	2868	0
23	66.0	0	0	2500	3000	1
23	441.0	0	0	2500	3000	1
23	589.0	0	0	2500	3000	1
23	589.0	0	0	2500	3000	1
23	588.0	0	0	2500	3000	1
23	589.0	0	0	2500	3000	1
23	589.0	0	0	2500	3000	1
23	589.0	0	0	2500	3000	1
23	589.0	0	0	2500	3000	1
23	588.0	0	0	2500	3000	1
23	588.0	0	0	2500	3000	1
23	589.0	0	0	2500	3000	1
23	588.0	0	0	2500	3000	1
23	589.0	0	0	2500	3000	1
23	588.0	0	0	2500	3000	1
23	588.0	0	0	2500	3000	1
23	589.0	0	0	2500	3000	1
23	588.0	0	0	2500	3000	1
23	588.0	0	0	2500	3000	1
23	589.0	0	0	2500	3000	1
