Stim	Lux	Yellow	Red	Blue	Blue2	Trig
13	169.0	0	0	1184	0	1
13	169.0	0	0	1184	0	1
13	170.0	0	0	1184	0	1
13	170.0	0	0	1184	0	0
13	103.0	0	0	1184	0	0
13	67.0	0	0	1184	0	0
13	67.0	0	0	1184	0	0
13	67.0	0	0	1184	0	0
14	67.0	0	0	1315	0	1
14	183.0	0	0	1315	0	1
14	182.0	0	0	1315	0	1
14	182.0	0	0	1315	0	1
14	183.0	0	0	1315	0	1
14	182.0	0	0	1315	0	1
14	184.0	0	0	1315	0	1
14	183.0	0	0	1315	0	1
14	182.0	0	0	1315	0	1
14	184.0	0	0	1315	0	1
14	184.0	0	0	1315	0	1
14	182.0	0	0	1315	0	1
14	183.0	0	0	1315	0	1
14	182.0	0	0	1315	0	1
14	184.0	0	0	1315	0	1
14	184.0	0	0	1315	0	1
14	182.0	0	0	1315	0	1
14	184.0	0	0	1315	0	1
14	184.0	0	0	1315	0	1
14	182.0	0	0	1315	0	1
14	184.0	0	0	1315	0	0
14	67.0	0	0	1315	0	0
14	67.0	0	0	1315	0	0
14	67.0	0	0	1315	0	0
14	67.0	0	0	1315	0	0
15	67.0	0	0	1447	0	1
15	195.0	0	0	1447	0	1
15	197.0	0	0	1447	0	1
15	195.0	0	0	1447	0	1
15	195.0	0	0	1447	0	1
15	197.0	0	0	1447	0	1
15	195.0	0	0	1447	0	1
15	195.0	0	0	1447	0	1
15	197.0	0	0	1447	0	1
15	195.0	0	0	1447	0	1
15	197.0	0	0	1447	0	1
15	196.0	0	0	1447	0	1
15	195.0	0	0	1447	0	1
15	197.0	0	0	1447	0	1
15	197.0	0	0	1447	0	1
15	195.0	0	0	1447	0	1
15	197.0	0	0	1447	0	1
15	195.0	0	0	1447	0	1
15	197.0	0	0	1447	0	1
15	197.0	0	0	1447	0	1
15	195.0	0	0	1447	0	0
15	67.0	0	0	1447	0	0
15	67.0	0	0	1447	0	0
15	67.0	0	0	1447	0	0
15	67.0	0	0	1447	0	0
16	67.0	0	0	1578	0	1
16	210.0	0	0	1578	0	1
16	208.0	0	0	1578	0	1
16	208.0	0	0	1578	0	1
16	211.0	0	0	1578	0	1
16	208.0	0	0	1578	0	1
16	211.0	0	0	1578	0	1
16	208.0	0	0	1578	0	1
16	208.0	0	0	1578	0	1
16	210.0	0	0	1578	0	1
16	208.0	0	0	1578	0	1
16	208.0	0	0	1578	0	1
16	210.0	0	0	1578	0	1
16	208.0	0	0	1578	0	1
16	210.0	0	0	1578	0	1
16	210.0	0	0	1578	0	1
16	208.0	0	0	1578	0	1
16	210.0	0	0	1578	0	1
16	210.0	0	0	1578	0	1
16	208.0	0	0	1578	0	1
16	210.0	0	0	1578	0	0
16	67.0	0	0	1578	0	0
16	67.0	0	0	1578	0	0
16	67.0	0	0	1578	0	0
16	67.0	0	0	1578	0	0
