Stim	Lux	Yellow	Red	Blue	Blue2	Trig
14	66.0	0	1500	1315	0	0
14	66.0	0	1500	1315	0	0
14	66.0	0	1500	1315	0	0
15	66.0	0	1500	1447	0	1
15	291.0	0	1500	1447	0	1
15	293.0	0	1500	1447	0	1
15	289.0	0	1500	1447	0	1
15	291.0	0	1500	1447	0	1
15	293.0	0	1500	1447	0	1
15	290.0	0	1500	1447	0	1
15	291.0	0	1500	1447	0	1
15	293.0	0	1500	1447	0	1
15	290.0	0	1500	1447	0	1
15	293.0	0	1500	1447	0	1
15	291.0	0	1500	1447	0	1
15	290.0	0	1500	1447	0	1
15	293.0	0	1500	1447	0	1
15	293.0	0	1500	1447	0	1
15	291.0	0	1500	1447	0	1
15	293.0	0	1500	1447	0	1
15	290.0	0	1500	1447	0	1
15	293.0	0	1500	1447	0	1
15	293.0	0	1500	1447	0	1
15	291.0	0	1500	1447	0	0
15	66.0	0	1500	1447	0	0
15	66.0	0	1500	1447	0	0
15	66.0	0	1500	1447	0	0
15	66.0	0	1500	1447	0	0
16	66.0	0	1500	1578	0	1
16	306.0	0	1500	1578	0	1
16	303.0	0	1500	1578	0	1
16	303.0	0	1500	1578	0	1
16	306.0	0	1500	1578	0	1
16	303.0	0	1500	1578	0	1
16	306.0	0	1500	1578	0	1
16	304.0	0	1500	1578	0	1
16	302.0	0	1500	1578	0	1
16	306.0	0	1500	1578	0	1
16	303.0	0	1500	1578	0	1
16	303.0	0	1500	1578	0	1
16	306.0	0	1500	1578	0	1
16	303.0	0	1500	1578	0	1
16	306.0	0	1500	1578	0	1
16	306.0	0	1500	1578	0	1
16	304.0	0	1500	1578	0	1
16	306.0	0	1500	1578	0	1
16	306.0	0	1500	1578	0	1
16	303.0	0	1500	1578	0	1
16	306.0	0	1500	1578	0	0
16	66.0	0	1500	1578	0	0
16	66.0	0	1500	1578	0	0
16	66.0	0	1500	1578	0	0
16	66.0	0	1500	1578	0	0
17	66.0	0	1500	1710	0	1
17	217.0	0	1500	1710	0	1
17	320.0	0	1500	1710	0	1
17	316.0	0	1500	1710	0	1
17	320.0	0	1500	1710	0	1
17	319.0	0	1500	1710	0	1
17	316.0	0	1500	1710	0	1
17	319.0	0	1500	1710	0	1
17	320.0	0	1500	1710	0	1
17	317.0	0	1500	1710	0	1
17	320.0	0	1500	1710	0	1
17	317.0	0	1500	1710	0	1
17	315.0	0	1500	1710	0	1
17	320.0	0	1500	1710	0	1
17	317.0	0	1500	1710	0	1
17	317.0	0	1500	1710	0	1
17	320.0	0	1500	1710	0	1
17	317.0	0	1500	1710	0	1
17	320.0	0	1500	1710	0	1
17	317.0	0	1500	1710	0	1
17	317.0	0	1500	1710	0	0
17	66.0	0	1500	1710	0	0
17	66.0	0	1500	1710	0	0
17	66.0	0	1500	1710	0	0
17	66.0	0	1500	1710	0	0
18	66.0	0	1500	1842	0	1
18	330.0	0	1500	1842	0	1
18	330.0	0	1500	1842	0	1
18	333.0	0	1500	1842	0	1
18	330.0	0	1500	1842	0	1
18	329.0	0	1500	1842	0	1
18	333.0	0	1500	1842	0	1
18	330.0	0	1500	1842	0	1
18	333.0	0	1500	1842	0	1
18	333.0	0	1500	1842	0	1
18	330.0	0	1500	1842	0	1
18	333.0	0	1500	1842	0	1
18	333.0	0	1500	1842	0	1
18	330.0	0	1500	1842	0	1
18	333.0	0	1500	1842	0	1
18	330.0	0	1500	1842	0	1
18	330.0	0	1500	1842	0	1
18	333.0	0	1500	1842	0	1
18	330.0	0	1500	1842	0	1
18	330.0	0	1500	1842	0	1
18	333.0	0	1500	1842	0	0
18	288.0	0	1500	1842	0	0
