Stim	Lux	Yellow	Red	Blue	Blue2	Trig
19	352.0	0	0	1973	1200	1
19	352.0	0	0	1973	1200	0
19	66.0	0	0	1973	1200	0
19	66.0	0	0	1973	1200	0
19	66.0	0	0	1973	1200	0
19	66.0	0	0	1973	1200	0
20	66.0	0	0	2105	1200	1
20	367.0	0	0	2105	1200	1
20	366.0	0	0	2105	1200	1
20	365.0	0	0	2105	1200	1
20	367.0	0	0	2105	1200	1
20	367.0	0	0	2105	1200	1
20	366.0	0	0	2105	1200	1
20	367.0	0	0	2105	1200	1
20	365.0	0	0	2105	1200	1
20	367.0	0	0	2105	1200	1
20	366.0	0	0	2105	1200	1
20	365.0	0	0	2105	1200	1
20	367.0	0	0	2105	1200	1
20	366.0	0	0	2105	1200	1
20	365.0	0	0	2105	1200	1
20	366.0	0	0	2105	1200	1
20	365.0	0	0	2105	1200	1
20	366.0	0	0	2105	1200	1
20	366.0	0	0	2105	1200	1
20	365.0	0	0	2105	1200	1
20	365.0	0	0	2105	1200	0
20	139.0	0	0	2105	1200	0
20	66.0	0	0	2105	1200	0
20	66.0	0	0	2105	1200	0
20	66.0	0	0	2105	1200	0
21	66.0	0	0	2236	1200	1
21	212.0	0	0	2236	1200	1
21	379.0	0	0	2236	1200	1
21	380.0	0	0	2236	1200	1
21	378.0	0	0	2236	1200	1
21	380.0	0	0	2236	1200	1
21	378.0	0	0	2236	1200	1
21	379.0	0	0	2236	1200	1
21	380.0	0	0	2236	1200	1
21	380.0	0	0	2236	1200	1
21	379.0	0	0	2236	1200	1
21	380.0	0	0	2236	1200	1
21	380.0	0	0	2236	1200	1
21	380.0	0	0	2236	1200	1
21	380.0	0	0	2236	1200	1
21	379.0	0	0	2236	1200	1
21	380.0	0	0	2236	1200	1
21	380.0	0	0	2236	1200	1
21	379.0	0	0	2236	1200	1
21	380.0	0	0	2236	1200	1
21	320.0	0	0	2236	1200	0
21	66.0	0	0	2236	1200	0
21	66.0	0	0	2236	1200	0
21	66.0	0	0	2236	1200	0
21	66.0	0	0	2236	1200	0
22	66.0	0	0	2368	1200	1
22	66.0	0	0	2368	1200	1
22	394.0	0	0	2368	1200	1
22	394.0	0	0	2368	1200	1
22	392.0	0	0	2368	1200	1
22	394.0	0	0	2368	1200	1
22	394.0	0	0	2368	1200	1
22	392.0	0	0	2368	1200	1
22	394.0	0	0	2368	1200	1
22	394.0	0	0	2368	1200	1
22	392.0	0	0	2368	1200	1
22	394.0	0	0	2368	1200	1
22	392.0	0	0	2368	1200	1
22	392.0	0	0	2368	1200	1
22	394.0	0	0	2368	1200	1
22	392.0	0	0	2368	1200	1
22	392.0	0	0	2368	1200	1
22	392.0	0	0	2368	1200	1
22	392.0	0	0	2368	1200	1
22	394.0	0	0	2368	1200	1
22	392.0	0	0	2368	1200	0
22	144.0	0	0	2368	1200	0
22	66.0	0	0	2368	1200	0
22	66.0	0	0	2368	1200	0
22	66.0	0	0	2368	1200	0
