Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
56	1292	2991	1404	5754	5530	3276.0	2400	355	2000	1
56	1294	2996	1407	5764	5531	3273.0	2400	355	2000	1
56	1292	2989	1404	5751	5533	3278.0	2400	355	2000	1
56	1294	2996	1407	5764	5531	3270.0	2400	355	2000	1
56	1292	2990	1404	5753	5533	3278.0	2400	355	2000	1
56	1294	2993	1406	5760	5531	3272.0	2400	355	2000	0
56	510	769	447	1761	5530	3274.0	2400	355	2000	0
56	359	342	263	994	4730	721.0	2400	355	2000	0
56	359	342	262	993	4182	230.0	2400	355	2000	0
56	359	342	262	993	4171	231.0	2400	355	2000	0
56	359	342	263	994	4171	231.0	2400	355	2000	0
57	358	342	262	992	4182	230.0	2400	711	1777	1
57	360	343	263	995	4179	231.0	2400	711	1777	1
57	1351	1866	958	4176	4174	232.0	2400	711	1777	1
57	1912	2719	1348	5960	4092	1805.0	2400	711	1777	1
57	1910	2717	1348	5959	4071	2684.0	2400	711	1777	1
57	1910	2716	1347	5957	4075	2681.0	2400	711	1777	1
57	1910	2719	1349	5963	4073	2680.0	2400	711	1777	1
57	1910	2714	1346	5953	4077	2684.0	2400	711	1777	1
57	1911	2721	1350	5966	4071	2678.0	2400	711	1777	1
57	1908	2714	1346	5952	4077	2686.0	2400	711	1777	1
57	1913	2719	1349	5965	4074	2679.0	2400	711	1777	1
57	1908	2717	1347	5956	4073	2683.0	2400	711	1777	1
57	1912	2716	1348	5960	4076	2683.0	2400	711	1777	1
57	1909	2719	1348	5959	4072	2679.0	2400	711	1777	1
57	1910	2717	1348	5959	4076	2685.0	2400	711	1777	1
57	1911	2717	1348	5959	4075	2681.0	2400	711	1777	1
57	1910	2719	1349	5962	4073	2681.0	2400	711	1777	1
57	1910	2715	1347	5955	4077	2684.0	2400	711	1777	1
57	1910	2720	1349	5964	4073	2679.0	2400	711	1777	1
57	1909	2715	1346	5954	4077	2685.0	2400	711	1777	1
57	1912	2718	1348	5961	4072	2680.0	2400	711	1777	1
57	1909	2718	1348	5959	4072	2682.0	2400	711	1777	1
57	1911	2720	1349	5963	4076	2683.0	2400	711	1777	1
57	1908	2715	1347	5954	4075	2685.0	2400	711	1777	1
57	1912	2717	1348	5961	4076	2679.0	2400	711	1777	1
57	1908	2718	1348	5958	4072	2681.0	2400	711	1777	1
57	1912	2715	1347	5958	4078	2683.0	2400	711	1777	1
57	1909	2718	1348	5959	4070	2678.0	2400	711	1777	1
57	1910	2716	1348	5958	4076	2683.0	2400	711	1777	0
57	550	632	395	1601	4075	2680.0	2400	711	1777	0
57	360	343	263	996	4127	529.0	2400	711	1777	0
57	358	341	261	989	4174	232.0	2400	711	1777	0
57	360	343	263	996	4168	230.0	2400	711	1777	0
57	358	341	261	989	4174	232.0	2400	711	1777	0
57	360	343	263	996	4168	230.0	2400	711	1777	0
58	358	341	261	989	4174	232.0	2400	1066	1555	1
58	1631	1567	863	4016	4168	230.0	2400	1066	1555	1
58	2539	2444	1292	6175	3382	1312.0	2400	1066	1555	1
58	2540	2443	1292	6175	3292	2087.0	2400	1066	1555	1
58	2541	2441	1291	6173	3291	2085.0	2400	1066	1555	1
58	2541	2440	1290	6171	3289	2082.0	2400	1066	1555	1
58	2541	2446	1293	6180	3287	2082.0	2400	1066	1555	1
58	2538	2441	1291	6170	3292	2089.0	2400	1066	1555	1
58	2543	2444	1293	6179	3291	2083.0	2400	1066	1555	1
58	2538	2443	1291	6172	3290	2085.0	2400	1066	1555	1
58	2542	2441	1291	6174	3291	2087.0	2400	1066	1555	1
58	2538	2445	1292	6176	3288	2082.0	2400	1066	1555	1
58	2539	2440	1291	6170	3293	2089.0	2400	1066	1555	1
58	2541	2444	1293	6178	3290	2082.0	2400	1066	1555	1
58	2537	2441	1291	6169	3292	2086.0	2400	1066	1555	1
58	2542	2442	1292	6175	3292	2084.0	2400	1066	1555	1
58	2537	2443	1291	6172	3289	2083.0	2400	1066	1555	1
58	2541	2441	1291	6173	3292	2087.0	2400	1066	1555	1
58	2540	2442	1291	6173	3289	2082.0	2400	1066	1555	1
58	2539	2443	1292	6175	3289	2084.0	2400	1066	1555	1
58	2540	2440	1290	6170	3292	2086.0	2400	1066	1555	1
58	2539	2446	1293	6178	3288	2082.0	2400	1066	1555	1
58	2538	2439	1290	6166	3293	2090.0	2400	1066	1555	1
58	2536	2441	1290	6168	3289	2081.0	2400	1066	1555	1
58	2542	2442	1292	6177	3292	2085.0	2400	1066	1555	1
58	2537	2443	1291	6171	3290	2083.0	2400	1066	1555	1
58	2540	2441	1291	6173	3292	2087.0	2400	1066	1555	1
58	2540	2442	1291	6173	3290	2083.0	2400	1066	1555	0
58	756	723	450	1935	3289	2084.0	2400	1066	1555	0
58	358	341	262	991	3658	566.0	2400	1066	1555	0
58	360	343	263	995	4179	230.0	2400	1066	1555	0
58	359	342	262	992	4174	232.0	2400	1066	1555	0
58	359	342	263	994	4171	231.0	2400	1066	1555	0
58	359	342	262	992	4182	230.0	2400	1066	1555	0
59	359	342	262	993	4171	231.0	2400	1422	1333	1
59	2107	1479	868	4350	4171	231.0	2400	1422	1333	1
59	3177	2168	1236	6396	2903	1015.0	2400	1422	1333	1
59	3176	2172	1238	6402	2803	1485.0	2400	1422	1333	1
59	3173	2168	1236	6392	2806	1490.0	2400	1422	1333	1
59	3178	2170	1237	6400	2805	1487.0	2400	1422	1333	1
59	3171	2170	1236	6393	2804	1487.0	2400	1422	1333	1
59	3174	2169	1236	6397	2806	1490.0	2400	1422	1333	1
59	3173	2170	1237	6396	2806	1488.0	2400	1422	1333	1
59	3176	2167	1235	6393	2806	1489.0	2400	1422	1333	1
59	3174	2172	1238	6400	2803	1485.0	2400	1422	1333	1
59	3173	2166	1235	6389	2807	1491.0	2400	1422	1333	1
59	3177	2171	1238	6402	2804	1484.0	2400	1422	1333	1
59	3170	2169	1235	6390	2806	1489.0	2400	1422	1333	1
59	3178	2169	1237	6399	2805	1490.0	2400	1422	1333	1
59	3172	2170	1236	6393	2804	1486.0	2400	1422	1333	1
59	3175	2168	1236	6396	2806	1490.0	2400	1422	1333	1
59	3175	2169	1236	6395	2805	1486.0	2400	1422	1333	1
59	3173	2170	1237	6395	2804	1488.0	2400	1422	1333	1
59	3176	2167	1236	6395	2806	1489.0	2400	1422	1333	1
59	3172	2171	1237	6397	2804	1484.0	2400	1422	1333	1
59	3174	2167	1235	6392	2808	1491.0	2400	1422	1333	1
59	3175	2171	1237	6399	2803	1485.0	2400	1422	1333	1
59	3172	2169	1236	6392	2806	1490.0	2400	1422	1333	1
59	3176	2168	1236	6396	2806	1489.0	2400	1422	1333	1
59	3172	2171	1235	6396	2804	1486.0	2400	1422	1333	1
59	3174	2171	1237	6399	2805	1492.0	2400	1422	1333	1
59	3172	2167	1235	6390	2807	1490.0	2400	1422	1333	0
59	877	675	441	1983	2804	1486.0	2400	1422	1333	0
59	358	341	262	990	3296	457.0	2400	1422	1333	0
59	360	343	263	996	4179	230.0	2400	1422	1333	0
59	358	341	262	990	4174	232.0	2400	1422	1333	0
59	360	343	263	997	4179	230.0	2400	1422	1333	0
59	358	341	262	990	4174	232.0	2400	1422	1333	0
60	361	343	263	997	4179	230.0	2400	1777	1111	1
60	2506	1309	834	4493	4166	231.0	2400	1777	1111	1
60	3810	1899	1183	6624	2577	642.0	2400	1777	1111	1
60	3813	1895	1181	6619	2478	894.0	2400	1777	1111	1
60	3810	1899	1183	6624	2474	888.0	2400	1777	1111	1
60	3810	1895	1181	6616	2478	894.0	2400	1777	1111	1
60	3811	1899	1183	6625	2475	889.0	2400	1777	1111	1
60	3807	1895	1181	6615	2477	894.0	2400	1777	1111	1
60	3812	1897	1182	6623	2477	890.0	2400	1777	1111	1
60	3805	1897	1181	6615	2476	891.0	2400	1777	1111	1
60	3806	1898	1182	6617	2477	894.0	2400	1777	1111	1
60	3809	1895	1181	6616	2478	894.0	2400	1777	1111	1
60	3810	1898	1182	6621	2476	889.0	2400	1777	1111	1
60	3806	1896	1181	6615	2477	893.0	2400	1777	1111	1
60	3812	1896	1182	6621	2477	892.0	2400	1777	1111	1
60	3805	1897	1181	6615	2476	889.0	2400	1777	1111	1
60	3810	1896	1182	6619	2477	894.0	2400	1777	1111	1
60	3807	1897	1181	6617	2477	890.0	2400	1777	1111	1
60	3808	1897	1182	6617	2477	893.0	2400	1777	1111	1
60	3809	1896	1181	6616	2477	892.0	2400	1777	1111	1
60	3806	1899	1182	6618	2475	891.0	2400	1777	1111	1
60	3810	1894	1180	6615	2478	896.0	2400	1777	1111	1
60	3807	1899	1183	6621	2475	888.0	2400	1777	1111	1
60	3807	1894	1180	6612	2479	895.0	2400	1777	1111	1
60	3810	1899	1183	6622	2476	889.0	2400	1777	1111	1
60	3804	1895	1180	6611	2477	894.0	2400	1777	1111	1
60	3812	1897	1182	6622	2476	892.0	2400	1777	1111	1
60	3803	1897	1181	6612	2476	891.0	2400	1777	1111	0
60	844	559	391	1781	2478	895.0	2400	1777	1111	0
60	360	343	263	996	3141	322.0	2400	1777	1111	0
60	358	341	262	991	4174	232.0	2400	1777	1111	0
60	360	343	263	996	4179	230.0	2400	1777	1111	0
60	359	342	262	992	4174	232.0	2400	1777	1111	0
60	360	343	263	995	4171	231.0	2400	1777	1111	0
61	359	342	262	992	4174	232.0	2400	2133	888	1
61	2663	1066	750	4293	4171	231.0	2400	2133	888	1
61	4449	1622	1126	6844	2364	269.0	2400	2133	888	1
61	4450	1624	1127	6847	2238	291.0	2400	2133	888	1
61	4446	1624	1127	6843	2238	293.0	2400	2133	888	1
61	4451	1622	1126	6844	2238	294.0	2400	2133	888	1
61	4444	1625	1127	6843	2236	290.0	2400	2133	888	1
61	4448	1621	1126	6841	2239	297.0	2400	2133	888	1
61	4447	1625	1127	6845	2237	290.0	2400	2133	888	1
61	4445	1621	1125	6837	2238	296.0	2400	2133	888	1
61	4449	1624	1128	6847	2237	292.0	2400	2133	888	1
61	4442	1623	1126	6836	2239	293.0	2400	2133	888	1
61	4442	1623	1126	6837	2238	295.0	2400	2133	888	1
61	4449	1623	1127	6845	2238	295.0	2400	2133	888	1
61	4444	1623	1126	6839	2238	292.0	2400	2133	888	1
61	4446	1623	1127	6843	2238	294.0	2400	2133	888	1
61	4446	1622	1126	6840	2239	293.0	2400	2133	888	1
61	4443	1625	1127	6843	2237	292.0	2400	2133	888	1
61	4448	1621	1126	6840	2240	297.0	2400	2133	888	1
61	4443	1625	1127	6842	2237	290.0	2400	2133	888	1
61	4445	1621	1125	6838	2240	297.0	2400	2133	888	1
61	4446	1625	1128	6844	2237	292.0	2400	2133	888	1
61	4443	1622	1126	6837	2239	295.0	2400	2133	888	1
61	4447	1624	1127	6845	2238	293.0	2400	2133	888	1
61	4442	1623	1126	6838	2239	294.0	2400	2133	888	1
61	4448	1623	1127	6843	2239	295.0	2400	2133	888	1
61	4441	1624	1126	6837	2238	292.0	2400	2133	888	1
61	4447	1622	1126	6841	2238	297.0	2400	2133	888	0
61	4442	1624	1127	6840	2237	292.0	2400	2133	888	0
61	1173	595	433	2154	2240	296.0	2400	2133	888	0
61	360	343	262	994	2749	241.0	2400	2133	888	0
61	360	343	263	995	4163	232.0	2400	2133	888	0
61	358	341	262	990	4174	232.0	2400	2133	888	0
61	360	343	263	996	4179	230.0	2400	2133	888	0
62	358	341	262	990	4174	232.0	2400	2488	666	1
62	3232	955	755	4687	4179	230.0	2400	2488	666	1
62	5087	1351	1072	7070	2161	0.0	2400	2488	666	1
62	5095	1352	1074	7080	2057	0.0	2400	2488	666	1
62	5085	1351	1072	7068	2058	0.0	2400	2488	666	1
62	5092	1352	1074	7078	2058	0.0	2400	2488	666	1
62	5085	1351	1072	7068	2058	0.0	2400	2488	666	1
62	5090	1352	1073	7076	2058	0.0	2400	2488	666	1
62	5085	1351	1072	7069	2058	0.0	2400	2488	666	1
62	5088	1351	1073	7073	2058	0.0	2400	2488	666	1
62	5087	1351	1072	7070	2059	0.0	2400	2488	666	1
62	5087	1352	1073	7073	2057	0.0	2400	2488	666	1
62	5087	1351	1072	7071	2059	0.0	2400	2488	666	1
62	5085	1352	1073	7071	2058	0.0	2400	2488	666	1
62	5088	1350	1072	7071	2059	0.0	2400	2488	666	1
62	5089	1350	1072	7071	2058	0.0	2400	2488	666	1
62	5082	1351	1072	7066	2057	0.0	2400	2488	666	1
62	5088	1350	1072	7071	2059	0.0	2400	2488	666	1
62	5082	1351	1072	7066	2058	0.0	2400	2488	666	1
62	5086	1350	1072	7070	2059	0.0	2400	2488	666	1
62	5083	1351	1072	7067	2058	0.0	2400	2488	666	1
62	5084	1351	1072	7069	2059	0.0	2400	2488	666	1
62	5084	1350	1072	7067	2059	0.0	2400	2488	666	1
62	5083	1352	1073	7069	2059	0.0	2400	2488	666	1
62	5085	1349	1071	7066	2059	0.0	2400	2488	666	1
62	5081	1353	1073	7068	2058	0.0	2400	2488	666	1
62	5086	1349	1071	7066	2060	0.0	2400	2488	666	1
62	5082	1353	1073	7069	2057	0.0	2400	2488	666	0
62	5084	1349	1071	7064	2060	0.0	2400	2488	666	0
62	1275	538	420	2172	2057	0.0	2400	2488	666	0
62	358	341	262	990	2584	127.0	2400	2488	666	0
62	360	343	263	997	4179	230.0	2400	2488	666	0
62	358	341	262	990	4174	232.0	2400	2488	666	0
62	358	341	262	991	4179	230.0	2400	2488	666	0
63	360	343	263	996	4179	230.0	2400	2844	444	1
63	3639	791	723	4844	4174	232.0	2400	2844	444	1
63	5743	1080	1020	7316	2013	0.0	2400	2844	444	1
63	5735	1079	1019	7308	1917	0.0	2400	2844	444	1
63	5739	1079	1019	7311	1917	0.0	2400	2844	444	1
63	5735	1080	1019	7308	1916	0.0	2400	2844	444	1
63	5735	1079	1019	7307	1917	0.0	2400	2844	444	1
63	5736	1080	1020	7310	1917	0.0	2400	2844	444	1
63	5733	1079	1019	7305	1917	0.0	2400	2844	444	1
63	5736	1080	1020	7310	1917	0.0	2400	2844	444	1
63	5731	1079	1018	7302	1917	0.0	2400	2844	444	1
63	5737	1080	1020	7311	1917	0.0	2400	2844	444	1
63	5730	1078	1018	7300	1917	0.0	2400	2844	444	1
63	5737	1080	1020	7310	1917	0.0	2400	2844	444	1
63	5729	1078	1018	7299	1917	0.0	2400	2844	444	1
63	5736	1080	1020	7310	1917	0.0	2400	2844	444	1
63	5728	1078	1018	7298	1917	0.0	2400	2844	444	1
63	5729	1078	1018	7299	1917	0.0	2400	2844	444	1
63	5732	1080	1019	7306	1917	0.0	2400	2844	444	1
63	5730	1078	1018	7301	1918	0.0	2400	2844	444	1
63	5731	1080	1019	7305	1917	0.0	2400	2844	444	1
63	5731	1078	1018	7301	1918	0.0	2400	2844	444	1
63	5729	1080	1019	7304	1917	0.0	2400	2844	444	1
63	5731	1078	1018	7302	1918	0.0	2400	2844	444	1
63	5728	1080	1019	7302	1917	0.0	2400	2844	444	1
63	5732	1078	1018	7302	1918	0.0	2400	2844	444	1
63	5727	1079	1019	7300	1916	0.0	2400	2844	444	1
63	5733	1078	1019	7304	1918	0.0	2400	2844	444	0
63	5727	1079	1018	7299	1917	0.0	2400	2844	444	0
63	1170	453	376	1945	1918	0.0	2400	2844	444	0
63	359	342	262	992	2554	59.0	2400	2844	444	0
63	360	343	263	995	4171	231.0	2400	2844	444	0
63	358	341	262	991	4174	232.0	2400	2844	444	0
63	360	343	263	996	4179	230.0	2400	2844	444	0
64	358	341	262	990	4174	232.0	2400	3200	222	1
64	360	343	660	996	4179	230.0	2400	3200	222	1
64	6399	830	979	7596	11658	0.0	2400	3200	222	1
64	6393	828	977	7586	1811	0.0	2400	3200	222	1
64	6395	830	979	7591	1810	0.0	2400	3200	222	1
64	6393	828	977	7585	1812	0.0	2400	3200	222	1
64	6392	830	979	7588	1810	0.0	2400	3200	222	1
64	6393	828	977	7585	1812	0.0	2400	3200	222	1
64	6391	830	978	7587	1810	0.0	2400	3200	222	1
64	6392	828	977	7584	1811	0.0	2400	3200	222	1
64	6389	830	978	7585	1811	0.0	2400	3200	222	1
64	6392	828	977	7584	1811	0.0	2400	3200	222	1
64	6389	829	978	7584	1811	0.0	2400	3200	222	1
64	6391	828	977	7584	1811	0.0	2400	3200	222	1
64	6387	829	978	7582	1811	0.0	2400	3200	222	1
64	6390	829	977	7583	1812	0.0	2400	3200	222	1
64	6386	829	977	7580	1811	0.0	2400	3200	222	1
64	6389	829	978	7583	1811	0.0	2400	3200	222	1
64	6385	828	977	7578	1811	0.0	2400	3200	222	1
64	6388	829	978	7582	1811	0.0	2400	3200	222	1
64	6386	829	978	7581	1811	0.0	2400	3200	222	1
64	6385	827	976	7577	1812	0.0	2400	3200	222	1
64	6384	830	978	7580	1811	0.0	2400	3200	222	1
64	6386	827	976	7577	1812	0.0	2400	3200	222	1
64	6384	830	978	7580	1810	0.0	2400	3200	222	1
64	6386	827	976	7577	1812	0.0	2400	3200	222	1
64	6383	830	978	7579	1810	0.0	2400	3200	222	1
64	6384	827	976	7576	1812	0.0	2400	3200	222	1
64	6383	830	978	7579	1811	0.0	2400	3200	222	0
64	1585	440	407	2330	1812	0.0	2400	3200	222	0
64	360	343	263	996	2275	0.0	2400	3200	222	0
64	358	341	262	991	4174	232.0	2400	3200	222	0
64	360	343	263	996	4179	230.0	2400	3200	222	0
64	358	342	262	992	4174	232.0	2400	3200	222	0
65	360	343	263	995	4179	231.0	2400	711	2000	1
65	359	342	262	992	4174	232.0	2400	711	2000	1
65	1325	1958	994	4286	4171	231.0	2400	711	2000	1
65	1970	3037	1482	6483	4249	1932.0	2400	711	2000	1
65	1971	3036	1482	6483	4255	3069.0	2400	711	2000	1
65	1968	3031	1479	6473	4254	3067.0	2400	711	2000	1
65	1972	3035	1482	6483	4253	3062.0	2400	711	2000	1
65	1968	3032	1479	6473	4252	3065.0	2400	711	2000	1
65	1972	3034	1481	6482	4252	3064.0	2400	711	2000	1
65	1967	3032	1479	6473	4251	3064.0	2400	711	2000	1
65	1972	3034	1481	6481	4254	3064.0	2400	711	2000	1
65	1967	3032	1479	6473	4250	3064.0	2400	711	2000	1
65	1972	3034	1481	6481	4254	3064.0	2400	711	2000	1
65	1967	3033	1480	6474	4250	3064.0	2400	711	2000	1
65	1972	3032	1480	6479	4256	3065.0	2400	711	2000	1
65	1968	3034	1480	6477	4249	3062.0	2400	711	2000	1
65	1972	3031	1480	6477	4255	3066.0	2400	711	2000	1
65	1969	3034	1480	6478	4248	3060.0	2400	711	2000	1
65	1971	3032	1480	6477	4253	3066.0	2400	711	2000	1
65	1970	3033	1480	6477	4250	3062.0	2400	711	2000	1
65	1969	3033	1480	6477	4251	3064.0	2400	711	2000	1
65	1972	3033	1481	6479	4253	3064.0	2400	711	2000	1
65	1970	3031	1480	6479	4250	3063.0	2400	711	2000	1
65	1969	3033	1480	6477	4252	3061.0	2400	711	2000	1
65	1971	3031	1480	6475	4253	3064.0	2400	711	2000	1
65	1968	3034	1480	6476	4250	3060.0	2400	711	2000	1
65	1971	3031	1480	6475	4254	3066.0	2400	711	2000	1
65	1968	3034	1480	6477	4250	3060.0	2400	711	2000	1
65	1971	3030	1480	6475	4255	3066.0	2400	711	2000	0
65	680	877	504	2084	4250	3059.0	2400	711	2000	0
65	360	343	263	996	4214	794.0	2400	711	2000	0
65	358	341	261	990	4174	232.0	2400	711	2000	0
65	360	343	263	996	4168	230.0	2400	711	2000	0
65	358	341	261	989	4174	232.0	2400	711	2000	0
65	360	343	263	997	4168	230.0	2400	711	2000	0
66	358	341	261	989	4174	232.0	2400	1066	1777	1
66	1710	1802	965	4436	4168	230.0	2400	1066	1777	1
66	2599	2753	1422	6685	3521	1582.0	2400	1066	1777	1
66	2598	2759	1425	6693	3445	2460.0	2400	1066	1777	1
66	2599	2752	1421	6683	3451	2468.0	2400	1066	1777	1
66	2599	2759	1425	6694	3444	2459.0	2400	1066	1777	1
66	2599	2758	1424	6693	3450	2467.0	2400	1066	1777	1
66	2597	2754	1422	6683	3448	2467.0	2400	1066	1777	1
66	2599	2757	1424	6691	3446	2462.0	2400	1066	1777	1
66	2597	2755	1422	6684	3448	2465.0	2400	1066	1777	1
66	2600	2757	1424	6690	3446	2464.0	2400	1066	1777	1
66	2597	2755	1423	6686	3447	2465.0	2400	1066	1777	1
66	2600	2756	1423	6689	3448	2463.0	2400	1066	1777	1
66	2597	2756	1423	6686	3445	2464.0	2400	1066	1777	1
66	2599	2755	1423	6686	3448	2465.0	2400	1066	1777	1
66	2597	2757	1424	6688	3446	2463.0	2400	1066	1777	1
66	2599	2753	1422	6684	3449	2466.0	2400	1066	1777	1
66	2597	2758	1424	6691	3445	2460.0	2400	1066	1777	1
66	2598	2752	1421	6682	3450	2467.0	2400	1066	1777	1
66	2597	2759	1424	6691	3445	2460.0	2400	1066	1777	1
66	2598	2752	1421	6681	3450	2469.0	2400	1066	1777	1
66	2598	2759	1425	6692	3444	2460.0	2400	1066	1777	1
66	2598	2752	1421	6681	3450	2468.0	2400	1066	1777	1
66	2599	2759	1425	6694	3444	2460.0	2400	1066	1777	1
66	2600	2758	1425	6694	3450	2467.0	2400	1066	1777	1
66	2597	2753	1421	6681	3449	2466.0	2400	1066	1777	1
66	2600	2758	1424	6693	3445	2462.0	2400	1066	1777	1
66	2596	2754	1422	6682	3448	2466.0	2400	1066	1777	0
66	707	713	441	1873	3447	2463.0	2400	1066	1777	0
66	359	342	262	992	3767	573.0	2400	1066	1777	0
66	360	343	263	995	4171	231.0	2400	1066	1777	0
66	359	342	262	993	4174	232.0	2400	1066	1777	0
66	359	342	263	994	4171	231.0	2400	1066	1777	0
66	359	342	263	994	4182	230.0	2400	1066	1777	0
67	359	342	262	993	4182	230.0	2400	1422	1555	1
67	1941	1523	872	4254	4171	231.0	2400	1422	1555	1
67	3235	2479	1367	6907	3057	1135.0	2400	1422	1555	1
67	3232	2485	1369	6911	2940	1861.0	2400	1422	1555	1
67	3233	2478	1366	6903	2944	1870.0	2400	1422	1555	1
67	3233	2484	1369	6912	2939	1861.0	2400	1422	1555	1
67	3231	2479	1366	6902	2943	1869.0	2400	1422	1555	1
67	3234	2484	1369	6913	2940	1864.0	2400	1422	1555	1
67	3235	2483	1369	6913	2943	1868.0	2400	1422	1555	1
67	3229	2480	1366	6900	2942	1866.0	2400	1422	1555	1
67	3236	2482	1369	6912	2941	1866.0	2400	1422	1555	1
67	3228	2481	1367	6901	2942	1864.0	2400	1422	1555	1
67	3235	2482	1368	6910	2943	1867.0	2400	1422	1555	1
67	3228	2482	1367	6903	2941	1865.0	2400	1422	1555	1
67	3235	2481	1368	6909	2943	1868.0	2400	1422	1555	1
67	3228	2482	1367	6904	2941	1864.0	2400	1422	1555	1
67	3235	2480	1367	6908	2944	1868.0	2400	1422	1555	1
67	3229	2482	1368	6905	2940	1863.0	2400	1422	1555	1
67	3234	2479	1367	6906	2944	1867.0	2400	1422	1555	1
67	3230	2483	1368	6907	2940	1862.0	2400	1422	1555	1
67	3233	2479	1367	6905	2943	1869.0	2400	1422	1555	1
67	3231	2483	1368	6909	2941	1862.0	2400	1422	1555	1
67	3232	2479	1367	6903	2944	1868.0	2400	1422	1555	1
67	3233	2483	1368	6910	2941	1862.0	2400	1422	1555	1
67	3231	2479	1366	6902	2942	1868.0	2400	1422	1555	1
67	3234	2483	1369	6911	2940	1864.0	2400	1422	1555	1
67	3230	2483	1369	6901	2943	1867.0	2400	1422	1555	1
67	3229	2479	1366	6900	2942	1868.0	2400	1422	1555	0
67	963	789	494	2232	2941	1864.0	2400	1422	1555	0
67	358	341	261	989	3331	571.0	2400	1422	1555	0
67	360	343	263	997	4168	230.0	2400	1422	1555	0
67	358	341	261	989	4174	232.0	2400	1422	1555	0
67	360	343	263	997	4168	230.0	2400	1422	1555	0
67	358	341	262	990	4174	232.0	2400	1422	1555	0
68	360	343	263	997	4179	230.0	2400	1777	1333	1
68	2442	1452	886	4639	4174	232.0	2400	1777	1333	1
68	3871	2208	1313	7133	2701	850.0	2400	1777	1333	1
68	3865	2209	1313	7127	2596	1267.0	2400	1777	1333	1
68	3869	2207	1312	7129	2597	1270.0	2400	1777	1333	1
68	3865	2209	1313	7128	2596	1267.0	2400	1777	1333	1
68	3867	2207	1312	7127	2598	1270.0	2400	1777	1333	1
68	3865	2209	1313	7129	2596	1267.0	2400	1777	1333	1
68	3866	2207	1312	7126	2598	1270.0	2400	1777	1333	1
68	3866	2210	1313	7130	2597	1268.0	2400	1777	1333	1
68	3865	2206	1312	7124	2598	1272.0	2400	1777	1333	1
68	3864	2207	1311	7123	2597	1266.0	2400	1777	1333	1
68	3867	2210	1313	7132	2596	1269.0	2400	1777	1333	1
68	3863	2206	1311	7122	2597	1271.0	2400	1777	1333	1
68	3867	2210	1313	7132	2597	1268.0	2400	1777	1333	1
68	3862	2206	1311	7121	2597	1271.0	2400	1777	1333	1
68	3867	2210	1313	7132	2597	1268.0	2400	1777	1333	1
68	3862	2206	1311	7121	2597	1271.0	2400	1777	1333	1
68	3868	2209	1313	7132	2597	1268.0	2400	1777	1333	1
68	3861	2207	1311	7121	2597	1269.0	2400	1777	1333	1
68	3868	2209	1313	7132	2597	1270.0	2400	1777	1333	1
68	3861	2207	1311	7121	2597	1269.0	2400	1777	1333	1
68	3868	2209	1313	7131	2597	1270.0	2400	1777	1333	1
68	3861	2208	1312	7122	2597	1269.0	2400	1777	1333	1
68	3868	2208	1313	7130	2598	1271.0	2400	1777	1333	1
68	3860	2208	1312	7122	2597	1268.0	2400	1777	1333	1
68	3867	2207	1312	7128	2599	1271.0	2400	1777	1333	1
68	3860	2209	1312	7123	2596	1267.0	2400	1777	1333	0
68	3867	2207	1312	7126	2599	1273.0	2400	1777	1333	0
68	359	342	262	992	2596	1267.0	2400	1777	1333	0
68	359	342	263	994	4171	231.0	2400	1777	1333	0
68	358	342	262	991	4182	230.0	2400	1777	1333	0
68	360	343	263	995	4179	231.0	2400	1777	1333	0
68	358	341	262	991	4174	232.0	2400	1777	1333	0
69	360	343	263	996	4179	230.0	2400	2133	1111	1
69	2856	1301	861	4823	4174	232.0	2400	2133	1111	1
69	4504	1938	1259	7358	2446	496.0	2400	2133	1111	1
69	4507	1933	1257	7352	2347	675.0	2400	2133	1111	1
69	4502	1938	1259	7356	2344	667.0	2400	2133	1111	1
69	4505	1933	1257	7350	2348	675.0	2400	2133	1111	1
69	4502	1938	1259	7356	2345	668.0	2400	2133	1111	1
69	4503	1933	1257	7349	2348	675.0	2400	2133	1111	1
69	4503	1938	1259	7357	2345	669.0	2400	2133	1111	1
69	4501	1933	1257	7348	2347	675.0	2400	2133	1111	1
69	4504	1937	1259	7356	2346	669.0	2400	2133	1111	1
69	4500	1935	1257	7348	2347	673.0	2400	2133	1111	1
69	4504	1936	1259	7355	2346	673.0	2400	2133	1111	1
69	4504	1935	1258	7354	2347	671.0	2400	2133	1111	1
69	4498	1936	1258	7349	2346	671.0	2400	2133	1111	1
69	4505	1934	1258	7352	2348	674.0	2400	2133	1111	1
69	4498	1937	1258	7349	2345	669.0	2400	2133	1111	1
69	4504	1934	1257	7350	2347	676.0	2400	2133	1111	1
69	4498	1937	1258	7350	2345	670.0	2400	2133	1111	1
69	4503	1933	1257	7348	2348	676.0	2400	2133	1111	1
69	4500	1937	1259	7352	2345	669.0	2400	2133	1111	1
69	4501	1933	1256	7345	2347	674.0	2400	2133	1111	1
69	4501	1938	1259	7354	2345	670.0	2400	2133	1111	1
69	4500	1933	1256	7345	2347	676.0	2400	2133	1111	1
69	4502	1938	1259	7355	2345	670.0	2400	2133	1111	1
69	4498	1933	1256	7344	2347	675.0	2400	2133	1111	1
69	4502	1937	1259	7354	2346	671.0	2400	2133	1111	1
69	4497	1934	1257	7344	2347	674.0	2400	2133	1111	0
