Stim	HueR	HueG	HueB	HueC	HueCT	HueLux	Yellow	Red	Green	Trig
29	1929	2257	1146	5457	3654	2097.0	2400	0	1555	1
29	1929	2258	1147	5460	3656	2098.0	2400	0	1555	1
29	1952	2286	1159	5524	3653	2126.0	2400	0	1555	1
29	1986	2317	1172	5604	3639	2154.0	2400	0	1555	1
29	1989	2327	1176	5621	3643	2166.0	2400	0	1555	1
29	1992	2327	1177	5624	3642	2164.0	2400	0	1555	1
29	1990	2326	1175	5620	3640	2165.0	2400	0	1555	1
29	1990	2329	1177	5625	3644	2168.0	2400	0	1555	1
29	1991	2324	1174	5618	3637	2162.0	2400	0	1555	1
29	1989	2329	1177	5625	3645	2168.0	2400	0	1555	0
29	1991	2323	1174	5617	3637	2160.0	2400	0	1555	0
29	3582	4136	1934	9869	3448	3949.0	2400	0	1555	0
29	3580	4132	1931	9860	3446	3946.0	2400	0	1555	0
29	3583	4134	1934	9867	3447	3946.0	2400	0	1555	0
30	3579	4133	1932	9861	3447	3947.0	2400	355	1333	1
30	3583	4132	1933	9866	3446	3943.0	2400	355	1333	1
30	2015	2284	1161	5583	3586	2101.0	2400	355	1333	1
30	2136	2128	1107	5480	3365	1855.0	2400	355	1333	1
30	2140	2128	1108	5479	3363	1853.0	2400	355	1333	1
30	2130	2120	1103	5455	3363	1847.0	2400	355	1333	1
30	2139	2130	1109	5481	3366	1855.0	2400	355	1333	1
30	2139	2125	1106	5472	3361	1850.0	2400	355	1333	1
30	2138	2131	1110	5481	3369	1856.0	2400	355	1333	1
30	2139	2125	1106	5472	3361	1850.0	2400	355	1333	1
30	2140	2132	1110	5483	3367	1857.0	2400	355	1333	1
30	2072	2065	1080	5317	3376	1796.0	2400	355	1333	1
30	2074	2068	1083	5325	3380	1798.0	2400	355	1333	1
30	2079	2067	1081	5328	3372	1796.0	2400	355	1333	1
30	2074	2068	1083	5325	3380	1798.0	2400	355	1333	1
30	2072	2065	1080	5317	3376	1796.0	2400	355	1333	1
30	2074	2068	1083	5325	3380	1798.0	2400	355	1333	1
30	2072	2065	1080	5317	3376	1796.0	2400	355	1333	1
30	2074	2068	1083	5325	3380	1798.0	2400	355	1333	1
30	2072	2065	1080	5317	3376	1796.0	2400	355	1333	1
30	2074	2068	1083	5324	3380	1798.0	2400	355	1333	1
30	2072	2065	1094	5318	3402	1785.0	2400	355	1333	1
30	2139	2126	1106	5473	3361	1851.0	2400	355	1333	1
30	2140	2130	1109	5482	3365	1855.0	2400	355	1333	1
30	2138	2128	1107	5475	3363	1854.0	2400	355	1333	1
30	2134	2121	1105	5462	3363	1846.0	2400	355	1333	1
30	2136	2129	1108	5475	3367	1855.0	2400	355	1333	1
30	2141	2127	1108	5479	3362	1851.0	2400	355	1333	1
30	2138	2129	1108	5478	3365	1855.0	2400	355	1333	1
30	2132	2121	1105	5459	3365	1846.0	2400	355	1333	1
30	2139	2128	1108	5477	3364	1853.0	2400	355	1333	1
30	2138	2129	1108	5478	3365	1855.0	2400	355	1333	1
30	2141	2127	1107	5477	3360	1851.0	2400	355	1333	1
30	2081	2074	1085	5340	3377	1803.0	2400	355	1333	1
30	2073	2066	1081	5320	3377	1796.0	2400	355	1333	1
30	2073	2067	1081	5321	3377	1798.0	2400	355	1333	1
30	2073	2067	1082	5321	3379	1797.0	2400	355	1333	1
30	2073	2066	1081	5320	3377	1796.0	2400	355	1333	1
30	2073	2067	1082	5321	3379	1797.0	2400	355	1333	1
30	2073	2066	1081	5319	3377	1796.0	2400	355	1333	1
30	2073	2066	1081	5319	3377	1796.0	2400	355	1333	1
30	2074	2072	1084	5330	3382	1803.0	2400	355	1333	1
30	2072	2066	1081	5318	3378	1797.0	2400	355	1333	1
30	2074	2067	1082	5323	3378	1797.0	2400	355	1333	1
30	2137	2129	1108	5476	3366	1855.0	2400	355	1333	1
30	2141	2127	1108	5478	3362	1851.0	2400	355	1333	0
30	1725	1740	942	4494	3471	1496.0	2400	355	1333	0
30	333	447	390	1207	5853	311.0	2400	355	1333	0
30	331	445	388	1201	5857	310.0	2400	355	1333	0
30	333	447	390	1208	5853	311.0	2400	355	1333	0
31	331	445	388	1200	5857	310.0	2400	711	1111	1
31	333	447	390	1208	5853	311.0	2400	711	1111	1
31	2347	1877	1027	5310	3058	1448.0	2400	711	1111	1
31	2347	1879	1029	5315	3061	1450.0	2400	711	1111	1
31	2345	1876	1027	5308	3059	1448.0	2400	711	1111	1
31	2361	1891	1034	5345	3059	1461.0	2400	711	1111	1
31	2422	1932	1051	5465	3044	1493.0	2400	711	1111	1
31	2412	1928	1051	5451	3051	1490.0	2400	711	1111	1
31	2423	1935	1054	5471	3048	1496.0	2400	711	1111	1
31	2420	1929	1050	5459	3044	1490.0	2400	711	1111	1
31	2425	1934	1053	5472	3045	1494.0	2400	711	1111	1
31	2418	1932	1051	5461	3047	1495.0	2400	711	1111	1
31	2426	1932	1053	5471	3044	1491.0	2400	711	1111	1
31	2421	1932	1051	5465	3044	1494.0	2400	711	1111	1
31	2422	1932	1053	5468	3047	1492.0	2400	711	1111	1
31	2414	1924	1048	5446	3045	1486.0	2400	711	1111	1
31	2356	1886	1032	5333	3059	1456.0	2400	711	1111	1
31	2345	1876	1027	5307	3059	1448.0	2400	711	1111	1
31	2347	1879	1029	5315	3061	1450.0	2400	711	1111	1
31	2346	1880	1028	5313	3060	1453.0	2400	711	1111	1
31	2347	1879	1029	5315	3061	1450.0	2400	711	1111	1
31	2345	1877	1027	5308	3059	1449.0	2400	711	1111	1
31	2347	1879	1029	5314	3061	1450.0	2400	711	1111	1
31	2354	1883	1030	5326	3058	1453.0	2400	711	1111	1
31	2347	1879	1029	5314	3061	1450.0	2400	711	1111	1
31	2346	1877	1027	5308	3058	1449.0	2400	711	1111	1
31	2346	1877	1027	5309	3058	1449.0	2400	711	1111	1
31	2422	1934	1053	5470	3047	1495.0	2400	711	1111	1
31	2422	1930	1051	5462	3044	1490.0	2400	711	1111	1
31	2424	1934	1053	5471	3046	1494.0	2400	711	1111	1
31	2420	1932	1052	5464	3047	1493.0	2400	711	1111	1
31	2426	1932	1052	5470	3043	1491.0	2400	711	1111	1
31	2420	1933	1052	5465	3047	1495.0	2400	711	1111	1
31	2424	1931	1052	5467	3044	1490.0	2400	711	1111	1
31	2423	1933	1053	5468	3046	1493.0	2400	711	1111	1
31	2421	1931	1052	5464	3046	1491.0	2400	711	1111	1
31	2424	1932	1052	5468	3044	1492.0	2400	711	1111	1
31	2419	1933	1052	5465	3047	1495.0	2400	711	1111	1
31	2417	1925	1049	5451	3044	1485.0	2400	711	1111	1
31	2346	1877	1028	5310	3060	1448.0	2400	711	1111	1
31	2346	1878	1028	5312	3060	1450.0	2400	711	1111	1
31	2346	1877	1027	5309	3058	1449.0	2400	711	1111	1
31	2346	1878	1028	5312	3060	1450.0	2400	711	1111	1
31	2354	1883	1030	5327	3058	1453.0	2400	711	1111	1
31	2346	1877	1027	5312	3058	1449.0	2400	711	1111	1
31	2346	1878	1028	5313	3060	1450.0	2400	711	1111	0
31	3901	2986	1522	8484	2877	2332.0	2400	711	1111	0
31	4434	3360	1690	9565	2843	2626.0	2400	711	1111	0
31	4428	3360	1689	9557	2844	2629.0	2400	711	1111	0
31	4431	3359	1690	9560	2844	2626.0	2400	711	1111	0
32	4430	3359	1689	9558	2843	2627.0	2400	1066	888	1
32	4031	3076	1563	8747	2868	2402.0	2400	1066	888	1
32	2613	1686	972	5288	2808	1101.0	2400	1066	888	1
32	2615	1689	974	5296	2810	1104.0	2400	1066	888	1
32	2613	1686	972	5289	2808	1101.0	2400	1066	888	1
32	2616	1689	974	5297	2809	1103.0	2400	1066	888	1
32	2613	1686	972	5290	2808	1101.0	2400	1066	888	1
32	2616	1689	975	5298	2811	1102.0	2400	1066	888	1
32	2613	1686	972	5289	2808	1101.0	2400	1066	888	1
32	2626	1695	977	5316	2808	1107.0	2400	1066	888	1
32	2613	1686	972	5290	2808	1101.0	2400	1066	888	1
32	2704	1736	996	5454	2794	1133.0	2400	1066	888	1
32	2701	1735	995	5448	2794	1133.0	2400	1066	888	1
32	2703	1734	994	5448	2792	1131.0	2400	1066	888	1
32	2699	1737	997	5451	2798	1135.0	2400	1066	888	1
32	2704	1733	994	5448	2791	1129.0	2400	1066	888	1
32	2689	1731	994	5433	2799	1131.0	2400	1066	888	1
32	2701	1732	994	5445	2793	1129.0	2400	1066	888	1
32	2703	1738	997	5456	2796	1135.0	2400	1066	888	1
32	2698	1732	994	5442	2794	1130.0	2400	1066	888	1
32	2705	1737	997	5457	2795	1133.0	2400	1066	888	1
32	2697	1734	994	5444	2795	1133.0	2400	1066	888	1
32	2616	1689	974	5298	2809	1103.0	2400	1066	888	1
32	2614	1686	972	5291	2807	1101.0	2400	1066	888	1
32	2620	1689	975	5302	2808	1101.0	2400	1066	888	1
32	2614	1687	972	5292	2807	1102.0	2400	1066	888	1
32	2616	1689	974	5297	2809	1103.0	2400	1066	888	1
32	2614	1687	973	5292	2809	1101.0	2400	1066	888	1
32	2616	1688	974	5296	2809	1102.0	2400	1066	888	1
32	2614	1687	973	5293	2809	1101.0	2400	1066	888	1
32	2615	1688	974	5296	2810	1102.0	2400	1066	888	1
32	2615	1688	974	5296	2810	1102.0	2400	1066	888	1
32	2684	1725	991	5418	2797	1125.0	2400	1066	888	1
32	2701	1736	996	5451	2795	1134.0	2400	1066	888	1
32	2701	1733	995	5447	2794	1130.0	2400	1066	888	1
32	2704	1736	996	5454	2794	1133.0	2400	1066	888	1
32	2689	1729	993	5429	2797	1129.0	2400	1066	888	1
32	2704	1735	995	5453	2792	1132.0	2400	1066	888	1
32	2698	1736	996	5448	2797	1135.0	2400	1066	888	1
32	2705	1734	995	5452	2792	1130.0	2400	1066	888	1
32	2690	1731	994	5433	2798	1131.0	2400	1066	888	1
32	2702	1733	994	5448	2792	1130.0	2400	1066	888	1
32	2703	1737	997	5455	2796	1134.0	2400	1066	888	1
32	2699	1733	994	5445	2794	1131.0	2400	1066	888	1
32	2626	1694	976	5315	2807	1106.0	2400	1066	888	1
32	2614	1687	972	5292	2807	1102.0	2400	1066	888	0
32	2616	1689	974	5297	2809	1103.0	2400	1066	888	0
32	331	445	388	1201	5857	310.0	2400	1066	888	0
32	333	447	390	1208	5853	311.0	2400	1066	888	0
32	333	447	390	1208	5853	311.0	2400	1066	888	0
33	331	445	388	1201	5857	310.0	2400	1422	666	1
33	2233	1232	785	4244	2727	645.0	2400	1422	666	1
33	2978	1534	937	5424	2579	768.0	2400	1422	666	1
33	2981	1539	940	5437	2582	773.0	2400	1422	666	1
33	2984	1536	938	5434	2578	769.0	2400	1422	666	1
33	2886	1500	920	5285	2596	757.0	2400	1422	666	1
33	2884	1497	918	5277	2593	754.0	2400	1422	666	1
33	2886	1500	920	5285	2596	757.0	2400	1422	666	1
33	2884	1497	918	5277	2593	754.0	2400	1422	666	1
33	2886	1500	920	5285	2596	757.0	2400	1422	666	1
33	2895	1502	920	5295	2591	757.0	2400	1422	666	1
33	2886	1500	920	5285	2596	757.0	2400	1422	666	1
33	2884	1497	918	5277	2593	754.0	2400	1422	666	1
33	2886	1500	920	5285	2596	757.0	2400	1422	666	1
33	2884	1497	918	5278	2594	754.0	2400	1422	666	1
33	2886	1500	920	5285	2596	757.0	2400	1422	666	1
33	2953	1528	933	5391	2585	770.0	2400	1422	666	1
33	2987	1533	936	5443	2579	764.0	2400	1422	666	1
33	2984	1539	940	5440	2581	772.0	2400	1422	666	1
33	2982	1539	939	5435	2580	773.0	2400	1422	666	1
33	2982	1539	940	5436	2581	772.0	2400	1422	666	1
33	2984	1539	939	5438	2579	773.0	2400	1422	666	1
33	2980	1539	940	5434	2582	773.0	2400	1422	666	1
33	2985	1539	939	5440	2579	772.0	2400	1422	666	1
33	2978	1539	940	5434	2583	774.0	2400	1422	666	1
33	2986	1539	939	5440	2578	772.0	2400	1422	666	1
33	2967	1535	937	5415	2583	773.0	2400	1422	666	1
33	2885	1499	919	5281	2594	756.0	2400	1422	666	1
33	2885	1499	919	5282	2595	756.0	2400	1422	666	1
33	2885	1499	919	5282	2595	756.0	2400	1422	666	1
33	2891	1503	921	5294	2595	759.0	2400	1422	666	1
33	2885	1499	919	5282	2595	756.0	2400	1422	666	1
33	2884	1498	919	5280	2596	755.0	2400	1422	666	1
33	2885	1499	920	5282	2596	755.0	2400	1422	666	1
33	2895	1503	921	5297	2593	758.0	2400	1422	666	1
33	2885	1499	920	5283	2596	755.0	2400	1422	666	1
33	2885	1500	920	5284	2596	757.0	2400	1422	666	1
33	2884	1498	918	5278	2593	756.0	2400	1422	666	1
33	2981	1540	941	5439	2584	774.0	2400	1422	666	1
33	2982	1537	938	5434	2579	771.0	2400	1422	666	1
33	2983	1541	941	5441	2582	775.0	2400	1422	666	1
33	2979	1536	938	5429	2580	770.0	2400	1422	666	1
33	2986	1541	941	5445	2582	774.0	2400	1422	666	1
33	2977	1537	938	5428	2580	772.0	2400	1422	666	1
33	2987	1540	941	5444	2580	772.0	2400	1422	666	1
33	2976	1537	938	5428	2582	773.0	2400	1422	666	0
33	2988	1540	941	5445	2580	771.0	2400	1422	666	0
33	5525	2587	1468	9497	2382	1215.0	2400	1422	666	0
33	5532	2590	1470	9508	2382	1216.0	2400	1422	666	0
33	5526	2587	1468	9497	2381	1214.0	2400	1422	666	0
34	5528	2589	1470	9503	2382	1215.0	2400	1777	444	1
34	5528	2588	1468	9500	2381	1215.0	2400	1777	444	1
34	3055	1483	924	5427	2528	672.0	2400	1777	444	1
34	3264	1340	882	5420	2392	409.0	2400	1777	444	1
34	3264	1340	882	5420	2392	409.0	2400	1777	444	1
34	3260	1343	884	5421	2395	414.0	2400	1777	444	1
34	3261	1340	882	5417	2393	410.0	2400	1777	444	1
34	3257	1343	884	5419	2397	415.0	2400	1777	444	1
34	3259	1340	881	5414	2392	412.0	2400	1777	444	1
34	3265	1344	884	5427	2394	414.0	2400	1777	444	1
34	3153	1308	864	5263	2407	408.0	2400	1777	444	1
34	3167	1314	868	5286	2407	410.0	2400	1777	444	1
34	3153	1308	864	5263	2407	408.0	2400	1777	444	1
34	3154	1310	865	5267	2408	410.0	2400	1777	444	1
34	3154	1308	864	5264	2407	408.0	2400	1777	444	1
34	3154	1309	865	5267	2409	409.0	2400	1777	444	1
34	3154	1308	864	5264	2407	408.0	2400	1777	444	1
34	3154	1309	865	5266	2408	409.0	2400	1777	444	1
34	3154	1309	865	5265	2408	409.0	2400	1777	444	1
34	3154	1309	865	5265	2408	409.0	2400	1777	444	1
34	3167	1312	867	5283	2406	408.0	2400	1777	444	1
34	3154	1309	865	5266	2408	409.0	2400	1777	444	1
34	3260	1341	882	5418	2394	412.0	2400	1777	444	1
34	3262	1341	883	5420	2393	411.0	2400	1777	444	1
34	3263	1342	883	5421	2393	412.0	2400	1777	444	1
34	3258	1342	883	5417	2395	414.0	2400	1777	444	1
34	3266	1341	883	5423	2392	409.0	2400	1777	444	1
34	3245	1338	881	5399	2397	413.0	2400	1777	444	1
34	3265	1341	882	5422	2391	411.0	2400	1777	444	1
34	3260	1343	884	5420	2395	414.0	2400	1777	444	1
34	3262	1340	882	5418	2392	410.0	2400	1777	444	1
34	3262	1343	884	5424	2395	413.0	2400	1777	444	1
34	3178	1314	867	5296	2403	407.0	2400	1777	444	1
34	3155	1310	866	5269	2409	409.0	2400	1777	444	1
34	3153	1307	863	5262	2407	407.0	2400	1777	444	1
34	3162	1310	867	5277	2408	406.0	2400	1777	444	1
34	3153	1307	863	5261	2406	407.0	2400	1777	444	1
34	3155	1310	866	5269	2409	409.0	2400	1777	444	1
34	3153	1307	863	5261	2406	407.0	2400	1777	444	1
34	3155	1310	866	5270	2410	409.0	2400	1777	444	1
34	3153	1310	866	5261	2407	410.0	2400	1777	444	1
34	3153	1307	863	5261	2406	407.0	2400	1777	444	1
34	3155	1311	866	5270	2409	411.0	2400	1777	444	1
34	3264	1340	882	5420	2392	409.0	2400	1777	444	1
34	3262	1343	884	5423	2395	413.0	2400	1777	444	1
34	3260	1340	881	5415	2392	411.0	2400	1777	444	0
34	2370	1069	733	4137	2550	381.0	2400	1777	444	0
34	331	445	388	1201	5857	310.0	2400	1777	444	0
34	333	447	390	1208	5853	311.0	2400	1777	444	0
34	331	445	388	1202	5857	310.0	2400	1777	444	0
35	333	447	390	1208	5853	311.0	2400	2133	222	1
35	332	445	388	1202	5843	310.0	2400	2133	222	1
35	3431	1136	820	5285	2257	78.0	2400	2133	222	1
35	3428	1133	818	5278	2257	76.0	2400	2133	222	1
35	3435	1136	820	5289	2256	77.0	2400	2133	222	1
35	3536	1158	833	5419	2243	70.0	2400	2133	222	1
35	3543	1160	835	5430	2243	69.0	2400	2133	222	1
35	3552	1161	835	5440	2241	68.0	2400	2133	222	1
35	3541	1160	835	5428	2244	70.0	2400	2133	222	1
35	3544	1160	835	5430	2243	69.0	2400	2133	222	1
35	3547	1160	835	5434	2242	68.0	2400	2133	222	1
35	3547	1160	835	5434	2242	68.0	2400	2133	222	1
35	3545	1160	835	5432	2243	68.0	2400	2133	222	1
35	3545	1158	834	5428	2242	66.0	2400	2133	222	1
35	3542	1160	835	5429	2244	69.0	2400	2133	222	1
35	3455	1139	821	5311	2251	75.0	2400	2133	222	1
35	3429	1135	819	5281	2257	78.0	2400	2133	222	1
35	3427	1133	818	5275	2256	76.0	2400	2133	222	1
35	3429	1135	819	5281	2257	78.0	2400	2133	222	1
35	3427	1133	817	5275	2255	77.0	2400	2133	222	1
35	3429	1135	819	5281	2257	78.0	2400	2133	222	1
35	3441	1135	819	5293	2254	74.0	2400	2133	222	1
35	3429	1135	819	5281	2257	78.0	2400	2133	222	1
35	3427	1132	817	5274	2255	76.0	2400	2133	222	1
35	3429	1135	819	5282	2258	78.0	2400	2133	222	1
35	3427	1132	817	5274	2255	76.0	2400	2133	222	1
35	3429	1135	820	5282	2258	78.0	2400	2133	222	1
35	3544	1161	836	5434	2245	70.0	2400	2133	222	1
35	3536	1156	832	5417	2243	67.0	2400	2133	222	1
35	3541	1161	836	5431	2246	70.0	2400	2133	222	1
35	3549	1159	834	5435	2242	66.0	2400	2133	222	1
35	3545	1161	836	5435	2245	69.0	2400	2133	222	1
35	3545	1158	833	5429	2242	67.0	2400	2133	222	1
35	3549	1162	836	5440	2244	69.0	2400	2133	222	1
35	3541	1158	833	5424	2242	68.0	2400	2133	222	1
35	3553	1162	837	5444	2243	67.0	2400	2133	222	1
35	3540	1158	833	5424	2243	68.0	2400	2133	222	1
35	3536	1159	834	5422	2245	70.0	2400	2133	222	1
35	3428	1133	817	5275	2255	77.0	2400	2133	222	1
35	3429	1135	820	5282	2258	78.0	2400	2133	222	1
35	3428	1133	818	5275	2255	76.0	2400	2133	222	1
35	3436	1138	820	5291	2256	80.0	2400	2133	222	1
35	3428	1133	818	5276	2256	76.0	2400	2133	222	1
35	3429	1135	819	5281	2257	78.0	2400	2133	222	1
35	3428	1133	818	5277	2256	76.0	2400	2133	222	1
35	3428	1133	818	5277	2256	76.0	2400	2133	222	0
35	6080	1723	1187	8769	2078	0.0	2400	2133	222	0
35	6632	1845	1263	9493	2058	0.0	2400	2133	222	0
35	6640	1846	1264	9503	2058	0.0	2400	2133	222	0
35	6629	1844	1263	9488	2058	0.0	2400	2133	222	0
36	6639	1846	1264	9500	2057	0.0	2400	2488	0	1
36	5748	1648	1141	8329	2091	0.0	2400	2488	0	1
36	3736	1051	816	5462	2166	0.0	2400	2488	0	1
36	3737	1052	817	5465	2167	0.0	2400	2488	0	1
36	3737	1051	816	5462	2165	0.0	2400	2488	0	1
36	3738	1052	817	5466	2166	0.0	2400	2488	0	1
36	3737	1050	816	5462	2166	0.0	2400	2488	0	1
36	3738	1052	817	5467	2166	0.0	2400	2488	0	1
36	3737	1050	816	5462	2166	0.0	2400	2488	0	1
36	3738	1052	817	5467	2166	0.0	2400	2488	0	1
36	3862	1073	831	5618	2152	0.0	2400	2488	0	1
36	3870	1076	834	5633	2154	0.0	2400	2488	0	1
36	3865	1073	832	5622	2152	0.0	2400	2488	0	1
36	3867	1073	832	5629	2154	0.0	2400	2488	0	1
36	3848	1072	832	5605	2157	0.0	2400	2488	0	1
36	3872	1074	832	5629	2151	0.0	2400	2488	0	1
36	3862	1075	833	5623	2155	0.0	2400	2488	0	1
36	3869	1073	832	5626	2151	0.0	2400	2488	0	1
36	3857	1075	833	5619	2156	0.0	2400	2488	0	1
36	3865	1073	831	5622	2152	0.0	2400	2488	0	1
36	3869	1076	834	5632	2154	0.0	2400	2488	0	1
36	3736	1050	815	5460	2165	0.0	2400	2488	0	1
36	3753	1056	820	5487	2166	0.0	2400	2488	0	1
36	3736	1050	815	5460	2165	0.0	2400	2488	0	1
36	3739	1053	818	5469	2167	0.0	2400	2488	0	1
36	3737	1050	815	5461	2165	0.0	2400	2488	0	1
36	3739	1053	818	5469	2167	0.0	2400	2488	0	1
36	3737	1050	816	5462	2166	0.0	2400	2488	0	1
36	3739	1053	818	5468	2166	0.0	2400	2488	0	1
36	3737	1050	816	5462	2166	0.0	2400	2488	0	1
36	3739	1053	817	5468	2166	0.0	2400	2488	0	1
36	3752	1053	818	5481	2164	0.0	2400	2488	0	1
36	3872	1075	833	5631	2152	0.0	2400	2488	0	1
36	3863	1074	833	5623	2155	0.0	2400	2488	0	1
36	3872	1075	833	5632	2152	0.0	2400	2488	0	1
36	3863	1074	833	5622	2154	0.0	2400	2488	0	1
36	3870	1075	833	5629	2152	0.0	2400	2488	0	1
36	3866	1074	833	5626	2154	0.0	2400	2488	0	1
36	3851	1071	831	5606	2155	0.0	2400	2488	0	1
36	3869	1075	833	5629	2153	0.0	2400	2488	0	1
36	3863	1074	832	5621	2153	0.0	2400	2488	0	1
36	3873	1075	833	5633	2152	0.0	2400	2488	0	1
36	3862	1074	832	5620	2153	0.0	2400	2488	0	1
36	3737	1051	816	5462	2165	0.0	2400	2488	0	1
36	3738	1052	817	5466	2166	0.0	2400	2488	0	1
36	3736	1051	816	5462	2166	0.0	2400	2488	0	0
36	3748	1053	818	5477	2165	0.0	2400	2488	0	0
36	331	445	388	1202	5857	310.0	2400	2488	0	0
36	333	447	390	1207	5853	311.0	2400	2488	0	0
36	331	445	388	1201	5857	310.0	2400	2488	0	0
37	331	444	388	1200	5857	309.0	2400	0	1777	1
37	1672	2107	1086	4981	3865	1987.0	2400	0	1777	1
37	2005	2519	1258	5917	3781	2404.0	2400	0	1777	1
37	2003	2516	1258	5912	3783	2400.0	2400	0	1777	1
37	1943	2443	1226	5743	3795	2327.0	2400	0	1777	1
37	1945	2446	1228	5751	3796	2330.0	2400	0	1777	1
37	1943	2443	1226	5742	3795	2327.0	2400	0	1777	1
37	1946	2446	1228	5751	3795	2330.0	2400	0	1777	1
37	1950	2452	1229	5763	3792	2337.0	2400	0	1777	1
37	1946	2446	1228	5751	3795	2330.0	2400	0	1777	1
37	1943	2443	1225	5742	3793	2328.0	2400	0	1777	1
37	1945	2446	1228	5750	3796	2330.0	2400	0	1777	1
37	1950	2452	1229	5762	3792	2337.0	2400	0	1777	1
37	1945	2446	1228	5750	3796	2330.0	2400	0	1777	1
37	1943	2443	1226	5743	3795	2327.0	2400	0	1777	1
37	1996	2508	1254	5892	3784	2392.0	2400	0	1777	1
37	1996	2512	1255	5897	3786	2398.0	2400	0	1777	1
37	2007	2521	1260	5923	3782	2405.0	2400	0	1777	1
37	2006	2523	1260	5923	3784	2408.0	2400	0	1777	1
37	2006	2518	1257	5915	3778	2403.0	2400	0	1777	1
37	2004	2524	1260	5923	3786	2410.0	2400	0	1777	1
37	2007	2517	1257	5916	3777	2401.0	2400	0	1777	1
37	2005	2522	1260	5921	3785	2407.0	2400	0	1777	1
37	2005	2520	1258	5918	3781	2405.0	2400	0	1777	1
37	1999	2511	1255	5899	3782	2395.0	2400	0	1777	1
37	2004	2522	1259	5919	3784	2408.0	2400	0	1777	1
37	1944	2445	1227	5747	3795	2329.0	2400	0	1777	1
37	1944	2444	1227	5746	3795	2328.0	2400	0	1777	1
37	1944	2444	1227	5746	3795	2328.0	2400	0	1777	1
37	1944	2445	1227	5747	3795	2329.0	2400	0	1777	1
37	1944	2444	1227	5745	3795	2328.0	2400	0	1777	1
37	1944	2445	1227	5747	3795	2329.0	2400	0	1777	1
37	1951	2453	1230	5765	3792	2338.0	2400	0	1777	1
37	1945	2445	1227	5748	3794	2329.0	2400	0	1777	1
37	1943	2443	1226	5744	3795	2327.0	2400	0	1777	1
37	1945	2445	1228	5748	3796	2328.0	2400	0	1777	1
37	1943	2445	1227	5743	3797	2330.0	2400	0	1777	1
37	2006	2517	1256	5914	3776	2402.0	2400	0	1777	1
37	2004	2524	1261	5923	3788	2410.0	2400	0	1777	1
37	1999	2508	1253	5894	3779	2392.0	2400	0	1777	1
37	2005	2522	1260	5922	3785	2407.0	2400	0	1777	1
37	2005	2519	1257	5915	3779	2404.0	2400	0	1777	1
37	2007	2521	1259	5922	3781	2406.0	2400	0	1777	1
37	2003	2520	1258	5916	3783	2406.0	2400	0	1777	1
37	2008	2519	1259	5921	3779	2402.0	2400	0	1777	1
37	2002	2521	1258	5915	3785	2408.0	2400	0	1777	0
37	2008	2520	1259	5922	3779	2404.0	2400	0	1777	0
37	3609	4514	2094	10444	3601	4420.0	2400	0	1777	0
37	3612	4515	2096	10451	3601	4419.0	2400	0	1777	0
37	3610	4510	2093	10440	3599	4414.0	2400	0	1777	0
38	3610	4516	2096	10450	3603	4421.0	2400	355	1555	1
38	3611	4509	2092	10439	3598	4413.0	2400	355	1555	1
38	2053	2448	1234	5860	3681	2294.0	2400	355	1555	1
38	2168	2333	1195	5803	3491	2103.0	2400	355	1555	1
38	2169	2339	1198	5814	3495	2110.0	2400	355	1555	1
38	2162	2329	1194	5793	3495	2100.0	2400	355	1555	1
38	2166	2337	1197	5808	3496	2109.0	2400	355	1555	1
38	2171	2336	1197	5812	3491	2106.0	2400	355	1555	1
38	2166	2337	1197	5808	3496	2109.0	2400	355	1555	1
38	2110	2276	1172	5664	3507	2049.0	2400	355	1555	1
38	2100	2266	1167	5640	3508	2040.0	2400	355	1555	1
38	2101	2268	1168	5643	3509	2042.0	2400	355	1555	1
38	2101	2267	1167	5640	3507	2041.0	2400	355	1555	1
38	2101	2267	1167	5642	3507	2041.0	2400	355	1555	1
38	2101	2267	1167	5640	3507	2041.0	2400	355	1555	1
38	2101	2267	1167	5642	3507	2041.0	2400	355	1555	1
38	2101	2267	1167	5642	3507	2041.0	2400	355	1555	1
38	2101	2267	1167	5641	3507	2041.0	2400	355	1555	1
38	2101	2267	1167	5642	3507	2041.0	2400	355	1555	1
38	2101	2267	1167	5639	3507	2041.0	2400	355	1555	1
38	2101	2268	1168	5643	3509	2042.0	2400	355	1555	1
38	2169	2335	1196	5808	3491	2105.0	2400	355	1555	1
38	2167	2339	1198	5812	3497	2111.0	2400	355	1555	1
38	2168	2339	1199	5814	3498	2110.0	2400	355	1555	1
38	2169	2333	1195	5805	3490	2103.0	2400	355	1555	1
38	2161	2330	1195	5794	3497	2101.0	2400	355	1555	1
38	2166	2335	1195	5805	3493	2107.0	2400	355	1555	1
38	2170	2337	1198	5813	3494	2107.0	2400	355	1555	1
38	2165	2337	1196	5806	3495	2110.0	2400	355	1555	1
38	2171	2336	1197	5813	3491	2106.0	2400	355	1555	1
38	2166	2337	1196	5807	3494	2110.0	2400	355	1555	1
38	2125	2287	1177	5696	3501	2058.0	2400	355	1555	1
38	2100	2266	1166	5637	3506	2041.0	2400	355	1555	1
38	2110	2277	1172	5665	3507	2051.0	2400	355	1555	1
