Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
7	469	778	1826	3145	16224	0.0	0	0	394	894	1
7	467	775	1824	3137	16272	0.0	0	0	394	894	1
7	470	783	1854	3181	16420	0.0	0	0	394	894	1
7	468	780	1852	3173	16468	0.0	0	0	394	894	1
7	470	784	1855	3182	16428	0.0	0	0	394	894	1
7	468	780	1852	3173	16468	0.0	0	0	394	894	1
7	470	783	1855	3182	16428	0.0	0	0	394	894	1
7	468	780	1850	3171	16451	0.0	0	0	394	894	1
7	470	783	1854	3181	16420	0.0	0	0	394	894	1
7	468	781	1853	3174	16476	0.0	0	0	394	894	1
7	470	783	1854	3180	16420	0.0	0	0	394	894	1
7	468	781	1853	3176	16476	0.0	0	0	394	894	1
7	469	781	1851	3175	16427	0.0	0	0	394	894	1
7	468	777	1828	3145	16272	0.0	0	0	394	894	1
7	468	777	1825	3143	16248	0.0	0	0	394	894	1
7	467	775	1824	3139	16272	0.0	0	0	394	894	1
7	469	778	1829	3149	16249	0.0	0	0	394	894	0
7	426	546	615	1622	6891	273.0	0	0	394	894	0
7	421	512	421	1383	5201	363.0	0	0	394	894	0
7	419	509	419	1375	5201	360.0	0	0	394	894	0
7	421	512	422	1384	5210	362.0	0	0	394	894	0
7	419	509	419	1374	5201	360.0	0	0	394	894	0
8	421	512	422	1384	5210	362.0	0	0	526	1026	1
8	419	509	419	1375	5201	360.0	0	0	526	1026	1
8	425	531	520	1507	6052	319.0	0	0	526	1026	1
8	481	850	2224	3640	19007	0.0	0	0	526	1026	1
8	483	853	2224	3645	18934	0.0	0	0	526	1026	1
8	481	851	2223	3640	18999	0.0	0	0	526	1026	1
8	482	853	2226	3646	18986	0.0	0	0	526	1026	1
8	481	852	2225	3643	19015	0.0	0	0	526	1026	1
8	482	852	2225	3644	18978	0.0	0	0	526	1026	1
8	482	852	2225	3644	18978	0.0	0	0	526	1026	1
8	481	851	2222	3639	18991	0.0	0	0	526	1026	1
8	481	851	2224	3641	19007	0.0	0	0	526	1026	1
8	482	848	2198	3612	18765	0.0	0	0	526	1026	1
8	479	845	2196	3604	18858	0.0	0	0	526	1026	1
8	482	848	2198	3613	18765	0.0	0	0	526	1026	1
8	479	845	2194	3602	18842	0.0	0	0	526	1026	1
8	482	848	2198	3613	18765	0.0	0	0	526	1026	1
8	479	845	2196	3603	18858	0.0	0	0	526	1026	1
8	482	849	2202	3617	18796	0.0	0	0	526	1026	1
8	479	845	2196	3604	18858	0.0	0	0	526	1026	1
8	482	848	2198	3612	18765	0.0	0	0	526	1026	1
8	480	845	2195	3604	18813	0.0	0	0	526	1026	1
8	482	848	2198	3612	18765	0.0	0	0	526	1026	1
8	480	847	2200	3610	18853	0.0	0	0	526	1026	1
8	482	852	2226	3645	18986	0.0	0	0	526	1026	1
8	482	852	2225	3643	18978	0.0	0	0	526	1026	1
8	482	851	2223	3641	18962	0.0	0	0	526	1026	1
8	482	852	2225	3645	18978	0.0	0	0	526	1026	1
8	481	851	2225	3642	19015	0.0	0	0	526	1026	0
8	438	615	978	2076	9898	112.0	0	0	526	1026	0
8	421	512	421	1383	5201	363.0	0	0	526	1026	0
8	419	509	419	1375	5201	360.0	0	0	526	1026	0
8	422	512	422	1384	5201	362.0	0	0	526	1026	0
8	419	509	419	1375	5201	360.0	0	0	526	1026	0
8	422	512	422	1384	5201	362.0	0	0	526	1026	0
9	419	509	419	1375	5201	360.0	0	0	657	1157	1
9	429	552	629	1644	6977	271.0	0	0	657	1157	1
9	494	921	2601	4113	21451	0.0	0	0	657	1157	1
9	496	924	2600	4117	21362	0.0	0	0	657	1157	1
9	494	922	2601	4114	21451	0.0	0	0	657	1157	1
9	496	924	2600	4116	21362	0.0	0	0	657	1157	1
9	494	922	2601	4115	21451	0.0	0	0	657	1157	1
9	495	924	2602	4118	21418	0.0	0	0	657	1157	1
9	495	923	2602	4117	21418	0.0	0	0	657	1157	1
9	495	923	2602	4117	21418	0.0	0	0	657	1157	1
9	495	923	2601	4116	21410	0.0	0	0	657	1157	1
9	494	919	2583	4092	21312	0.0	0	0	657	1157	1
9	495	919	2575	4085	21210	0.0	0	0	657	1157	1
9	495	919	2575	4085	21210	0.0	0	0	657	1157	1
9	492	916	2572	4076	21308	0.0	0	0	657	1157	1
9	495	919	2573	4083	21195	0.0	0	0	657	1157	1
9	492	916	2572	4076	21308	0.0	0	0	657	1157	1
9	495	920	2575	4086	21210	0.0	0	0	657	1157	1
9	493	916	2572	4077	21267	0.0	0	0	657	1157	1
9	495	920	2578	4090	21233	0.0	0	0	657	1157	1
9	493	917	2572	4078	21267	0.0	0	0	657	1157	1
9	495	919	2573	4083	21195	0.0	0	0	657	1157	1
9	494	922	2601	4114	21451	0.0	0	0	657	1157	1
9	496	923	2599	4115	21355	0.0	0	0	657	1157	1
9	495	923	2601	4115	21410	0.0	0	0	657	1157	1
9	495	923	2600	4114	21403	0.0	0	0	657	1157	1
9	495	923	2600	4114	21403	0.0	0	0	657	1157	1
9	494	923	2601	4115	21451	0.0	0	0	657	1157	0
9	495	924	2602	4118	21418	0.0	0	0	657	1157	0
9	437	605	924	2010	9446	136.0	0	0	657	1157	0
9	421	512	421	1382	5201	363.0	0	0	657	1157	0
9	421	512	421	1383	5201	363.0	0	0	657	1157	0
9	419	509	419	1375	5201	360.0	0	0	657	1157	0
9	421	512	422	1384	5210	362.0	0	0	657	1157	0
10	419	509	419	1374	5201	360.0	0	0	789	1289	1
10	424	528	505	1488	5928	326.0	0	0	789	1289	1
10	506	987	2951	4552	23610	0.0	0	0	789	1289	1
10	508	991	2954	4561	23546	0.0	0	0	789	1289	1
10	506	988	2951	4553	23610	0.0	0	0	789	1289	1
10	508	990	2951	4557	23523	0.0	0	0	789	1289	1
10	506	988	2952	4554	23618	0.0	0	0	789	1289	1
10	508	990	2953	4558	23538	0.0	0	0	789	1289	1
10	507	989	2952	4555	23574	0.0	0	0	789	1289	1
10	507	989	2952	4557	23574	0.0	0	0	789	1289	1
10	507	989	2952	4557	23574	0.0	0	0	789	1289	1
10	507	989	2952	4555	23574	0.0	0	0	789	1289	1
10	508	995	2981	4593	23748	0.0	0	0	789	1289	1
10	507	993	2979	4589	23777	0.0	0	0	789	1289	1
10	509	995	2977	4590	23674	0.0	0	0	789	1289	1
10	507	992	2976	4584	23755	0.0	0	0	789	1289	1
