Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
2	412	495	246	1205	3665	467.0	0	0	0	0	0
2	415	498	248	1213	3667	469.0	0	0	0	0	0
2	415	498	248	1214	3667	469.0	0	0	0	0	0
2	412	495	246	1205	3665	467.0	0	0	0	0	0
2	415	498	248	1213	3667	469.0	0	0	0	0	0
2	412	495	246	1205	3665	467.0	0	0	0	0	0
2	415	498	248	1212	3667	469.0	0	0	0	0	0
3	412	495	246	1205	3665	467.0	0	0	0	0	1
3	414	497	247	1211	3664	469.0	0	0	0	0	1
3	413	495	246	1206	3660	467.0	0	0	0	0	1
3	414	497	247	1210	3664	469.0	0	0	0	0	1
3	413	496	247	1207	3669	468.0	0	0	0	0	1
3	413	496	247	1208	3669	468.0	0	0	0	0	1
3	413	496	247	1209	3669	468.0	0	0	0	0	1
3	413	496	247	1207	3669	468.0	0	0	0	0	1
3	414	497	247	1210	3664	469.0	0	0	0	0	1
3	412	495	246	1206	3665	467.0	0	0	0	0	1
3	414	497	247	1211	3664	469.0	0	0	0	0	1
3	412	495	246	1205	3665	467.0	0	0	0	0	1
3	415	498	248	1212	3667	469.0	0	0	0	0	1
3	412	495	246	1205	3665	467.0	0	0	0	0	1
3	412	495	246	1205	3665	467.0	0	0	0	0	1
3	415	498	248	1213	3667	469.0	0	0	0	0	1
3	412	495	246	1205	3665	467.0	0	0	0	0	1
3	415	498	248	1213	3667	469.0	0	0	0	0	1
3	413	495	246	1206	3660	467.0	0	0	0	0	1
3	415	498	248	1213	3667	469.0	0	0	0	0	1
3	413	495	246	1206	3660	467.0	0	0	0	0	1
3	415	497	248	1212	3667	468.0	0	0	0	0	1
3	413	496	247	1207	3669	468.0	0	0	0	0	1
3	414	497	247	1210	3664	469.0	0	0	0	0	1
3	413	496	247	1208	3669	468.0	0	0	0	0	1
3	413	496	247	1208	3669	468.0	0	0	0	0	1
3	413	496	247	1208	3669	468.0	0	0	0	0	1
3	413	495	247	1206	3669	466.0	0	0	0	0	0
3	414	497	247	1209	3664	469.0	0	0	0	0	0
3	412	495	246	1205	3665	467.0	0	0	0	0	0
3	414	497	247	1211	3664	469.0	0	0	0	0	0
3	412	495	246	1204	3665	467.0	0	0	0	0	0
3	412	494	246	1211	3665	465.0	0	0	0	0	0
3	415	498	248	1212	3667	469.0	0	0	0	0	0
4	412	494	246	1204	3665	465.0	0	0	0	500	1
4	415	498	248	1212	3667	469.0	0	0	0	500	1
4	415	505	268	1239	3851	466.0	0	0	0	500	1
4	419	510	274	1255	3882	468.0	0	0	0	500	1
4	416	507	272	1246	3882	466.0	0	0	0	500	1
4	418	510	273	1253	3879	469.0	0	0	0	500	1
4	416	507	272	1247	3882	466.0	0	0	0	500	1
4	418	509	273	1252	3879	467.0	0	0	0	500	1
4	417	508	272	1248	3876	467.0	0	0	0	500	1
4	418	509	272	1251	3870	468.0	0	0	0	500	1
4	417	508	272	1248	3876	467.0	0	0	0	500	1
4	417	508	272	1249	3876	467.0	0	0	0	500	1
4	417	508	272	1250	3876	467.0	0	0	0	500	1
4	417	508	272	1248	3876	467.0	0	0	0	500	1
4	418	509	272	1251	3870	468.0	0	0	0	500	1
4	416	507	272	1246	3882	466.0	0	0	0	500	1
4	418	510	274	1253	3888	468.0	0	0	0	500	1
4	418	510	274	1254	3888	468.0	0	0	0	500	1
4	416	507	272	1247	3882	466.0	0	0	0	500	1
4	419	510	274	1255	3882	468.0	0	0	0	500	1
4	416	507	272	1246	3882	466.0	0	0	0	500	1
4	419	511	274	1255	3882	469.0	0	0	0	500	1
4	416	507	272	1247	3882	466.0	0	0	0	500	1
4	419	510	274	1255	3882	468.0	0	0	0	500	1
4	416	507	272	1247	3882	466.0	0	0	0	500	1
4	419	510	274	1254	3882	468.0	0	0	0	500	1
4	416	507	272	1247	3882	466.0	0	0	0	500	1
4	418	509	273	1252	3879	467.0	0	0	0	500	0
