Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
6	412	495	245	1203	3656	468.0	0	1500	263	0	0
6	412	495	246	1203	3665	467.0	0	1500	263	0	0
6	414	496	246	1207	3654	468.0	0	1500	263	0	0
7	413	496	246	1205	3660	468.0	0	1500	394	0	1
7	413	496	246	1206	3660	468.0	0	1500	394	0	1
7	413	496	246	1206	3660	468.0	0	1500	394	0	1
7	1627	573	398	2520	2252	84.0	0	1500	394	0	1
7	1628	574	399	2522	2254	85.0	0	1500	394	0	1
7	1623	572	397	2514	2252	85.0	0	1500	394	0	1
7	1630	575	399	2525	2253	86.0	0	1500	394	0	1
7	1628	572	398	2519	2251	82.0	0	1500	394	0	1
7	1629	575	399	2525	2253	86.0	0	1500	394	0	1
7	1626	571	398	2516	2252	82.0	0	1500	394	0	1
7	1630	575	400	2526	2255	85.0	0	1500	394	0	1
7	1628	572	398	2518	2249	82.0	0	1500	394	0	1
7	1631	575	400	2527	2254	85.0	0	1500	394	0	1
7	1627	572	398	2517	2250	83.0	0	1500	394	0	1
7	1612	574	397	2506	2259	92.0	0	1500	394	0	1
7	1581	569	392	2468	2267	97.0	0	1500	394	0	1
7	1583	572	394	2475	2270	100.0	0	1500	394	0	1
7	1583	572	393	2475	2270	101.0	0	1500	394	0	1
7	1582	570	392	2470	2266	99.0	0	1500	394	0	1
7	1583	571	393	2473	2268	99.0	0	1500	394	0	1
7	1582	570	393	2471	2268	98.0	0	1500	394	0	1
7	1587	571	393	2477	2266	98.0	0	1500	394	0	1
7	1583	571	393	2472	2268	99.0	0	1500	394	0	1
7	1582	570	392	2470	2266	99.0	0	1500	394	0	1
7	1583	571	393	2473	2268	99.0	0	1500	394	0	1
7	1623	572	397	2514	2252	85.0	0	1500	394	0	1
7	1630	575	399	2525	2253	86.0	0	1500	394	0	1
7	1627	572	398	2518	2252	83.0	0	1500	394	0	1
7	1628	575	399	2524	2254	86.0	0	1500	394	0	0
7	1147	541	338	1998	2480	234.0	0	1500	394	0	0
7	414	498	247	1210	3664	470.0	0	1500	394	0	0
7	412	494	245	1201	3656	466.0	0	1500	394	0	0
7	415	498	247	1210	3658	470.0	0	1500	394	0	0
7	412	494	245	1202	3656	466.0	0	1500	394	0	0
8	415	498	247	1210	3658	470.0	0	1500	526	0	1
8	414	497	247	1209	3664	469.0	0	1500	526	0	1
8	543	504	263	1346	3236	426.0	0	1500	526	0	1
8	1630	579	409	2540	2277	85.0	0	1500	526	0	1
8	1629	577	408	2535	2275	83.0	0	1500	526	0	1
8	1631	579	409	2539	2274	85.0	0	1500	526	0	1
8	1630	578	408	2538	2274	84.0	0	1500	526	0	1
8	1630	578	408	2538	2274	84.0	0	1500	526	0	1
8	1630	578	409	2538	2277	83.0	0	1500	526	0	1
8	1628	577	408	2534	2275	83.0	0	1500	526	0	1
8	1631	579	409	2539	2274	85.0	0	1500	526	0	1
8	1624	576	407	2529	2275	84.0	0	1500	526	0	1
8	1631	579	409	2541	2276	85.0	0	1500	526	0	1
8	1582	573	401	2483	2290	97.0	0	1500	526	0	1
8	1585	576	403	2490	2291	99.0	0	1500	526	0	1
8	1587	574	402	2488	2288	96.0	0	1500	526	0	1
8	1585	577	403	2491	2291	101.0	0	1500	526	0	1
8	1582	573	401	2483	2290	97.0	0	1500	526	0	1
8	1585	577	403	2491	2291	101.0	0	1500	526	0	1
8	1587	574	402	2488	2288	96.0	0	1500	526	0	1
8	1583	574	402	2484	2290	97.0	0	1500	526	0	1
8	1585	576	403	2490	2291	99.0	0	1500	526	0	1
8	1583	574	402	2484	2290	97.0	0	1500	526	0	1
8	1620	578	407	2528	2279	88.0	0	1500	526	0	1
8	1628	578	408	2535	2275	85.0	0	1500	526	0	1
8	1630	579	409	2539	2277	85.0	0	1500	526	0	1
8	1630	578	409	2538	2277	83.0	0	1500	526	0	1
8	1630	578	408	2537	2274	84.0	0	1500	526	0	1
8	1631	579	409	2539	2274	85.0	0	1500	526	0	0
8	1071	540	334	1925	2554	260.0	0	1500	526	0	0
8	414	497	247	1208	3664	469.0	0	1500	526	0	0
8	412	495	245	1203	3656	468.0	0	1500	526	0	0
