Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
9	417	508	418	1372	5210	360.0	0	1500	657	0	0
9	418	510	420	1377	5219	361.0	0	1500	657	0	0
10	417	508	418	1371	5210	360.0	0	1500	789	0	1
10	419	510	420	1378	5210	361.0	0	1500	789	0	1
10	608	546	590	1758	5088	232.0	0	1500	789	0	1
10	1653	760	1512	3855	4868	0.0	0	1500	789	0	1
10	1650	756	1509	3846	4868	0.0	0	1500	789	0	1
10	1653	760	1512	3856	4869	0.0	0	1500	789	0	1
10	1650	756	1508	3844	4866	0.0	0	1500	789	0	1
10	1649	756	1509	3846	4870	0.0	0	1500	789	0	1
10	1652	759	1512	3854	4871	0.0	0	1500	789	0	1
10	1651	756	1505	3842	4856	0.0	0	1500	789	0	1
10	1652	758	1510	3850	4866	0.0	0	1500	789	0	1
10	1605	748	1468	3755	4868	0.0	0	1500	789	0	1
10	1604	749	1469	3756	4873	0.0	0	1500	789	0	1
10	1604	748	1468	3755	4871	0.0	0	1500	789	0	1
10	1603	748	1468	3754	4873	0.0	0	1500	789	0	1
10	1604	749	1469	3756	4873	0.0	0	1500	789	0	1
10	1603	747	1468	3752	4873	0.0	0	1500	789	0	1
10	1610	750	1474	3768	4872	0.0	0	1500	789	0	1
10	1602	747	1467	3751	4873	0.0	0	1500	789	0	1
10	1605	750	1470	3758	4873	0.0	0	1500	789	0	1
10	1602	747	1467	3749	4873	0.0	0	1500	789	0	1
10	1610	750	1470	3765	4862	0.0	0	1500	789	0	1
10	1602	747	1467	3750	4873	0.0	0	1500	789	0	1
10	1653	760	1512	3855	4868	0.0	0	1500	789	0	1
10	1650	756	1506	3842	4861	0.0	0	1500	789	0	1
10	1649	756	1509	3842	4870	0.0	0	1500	789	0	1
10	1652	759	1512	3854	4871	0.0	0	1500	789	0	1
10	1650	757	1510	3847	4870	0.0	0	1500	789	0	0
10	926	612	866	2393	4952	31.0	0	1500	789	0	0
10	417	508	418	1372	5210	360.0	0	1500	789	0	0
10	418	509	419	1375	5210	361.0	0	1500	789	0	0
10	417	509	419	1374	5219	361.0	0	1500	789	0	0
10	417	508	418	1373	5210	360.0	0	1500	789	0	0
