Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
8	409	499	268	1226	3887	458.0	0	0	526	0	1
8	408	498	267	1221	3884	458.0	0	0	526	0	1
8	409	500	268	1227	3887	460.0	0	0	526	0	1
8	407	497	269	1220	3909	455.0	0	0	526	0	1
8	407	497	268	1221	3899	456.0	0	0	526	0	1
8	410	501	269	1229	3890	460.0	0	0	526	0	1
8	407	497	268	1221	3899	456.0	0	0	526	0	1
8	410	501	269	1230	3890	460.0	0	0	526	0	1
8	407	498	268	1222	3899	457.0	0	0	526	0	1
8	410	501	269	1229	3890	460.0	0	0	526	0	1
8	408	498	268	1223	3893	457.0	0	0	526	0	1
8	410	500	269	1229	3890	459.0	0	0	526	0	1
8	408	498	268	1223	3893	457.0	0	0	526	0	1
8	409	500	269	1228	3896	459.0	0	0	526	0	1
8	408	499	268	1224	3893	458.0	0	0	526	0	1
8	409	499	267	1225	3878	459.0	0	0	526	0	1
8	408	499	267	1224	3884	459.0	0	0	526	0	1
8	408	499	267	1223	3884	459.0	0	0	526	0	1
8	409	499	268	1225	3887	458.0	0	0	526	0	1
8	408	498	267	1222	3884	458.0	0	0	526	0	1
8	409	500	268	1227	3887	460.0	0	0	526	0	0
8	408	498	267	1221	3884	458.0	0	0	526	0	0
8	403	484	239	1176	3650	458.0	0	0	526	0	0
8	406	487	241	1184	3652	460.0	0	0	526	0	0
8	403	484	239	1175	3650	458.0	0	0	526	0	0
8	406	488	241	1184	3652	462.0	0	0	526	0	0
8	403	484	239	1176	3650	458.0	0	0	526	0	0
9	406	488	241	1184	3652	462.0	0	0	657	0	1
9	403	484	239	1176	3650	458.0	0	0	657	0	1
9	411	505	278	1244	3968	460.0	0	0	657	0	1
9	409	502	276	1237	3962	457.0	0	0	657	0	1
9	411	505	278	1243	3968	460.0	0	0	657	0	1
9	409	503	277	1238	3971	458.0	0	0	657	0	1
9	411	505	277	1242	3958	460.0	0	0	657	0	1
9	410	503	277	1239	3965	458.0	0	0	657	0	1
9	410	504	277	1241	3965	459.0	0	0	657	0	1
9	410	504	277	1241	3965	459.0	0	0	657	0	1
9	410	504	278	1241	3974	458.0	0	0	657	0	1
9	411	505	279	1244	3977	459.0	0	0	657	0	1
9	410	504	278	1241	3974	458.0	0	0	657	0	1
9	411	506	278	1245	3968	461.0	0	0	657	0	1
9	412	506	279	1246	3971	460.0	0	0	657	0	1
9	409	503	278	1239	3980	457.0	0	0	657	0	1
9	412	506	279	1247	3971	460.0	0	0	657	0	1
9	409	503	278	1239	3980	457.0	0	0	657	0	1
9	412	506	279	1247	3971	460.0	0	0	657	0	1
9	409	503	278	1239	3980	457.0	0	0	657	0	1
9	412	506	279	1247	3971	460.0	0	0	657	0	1
9	409	503	277	1237	3971	458.0	0	0	657	0	1
9	412	506	278	1245	3961	461.0	0	0	657	0	1
9	409	503	277	1238	3971	458.0	0	0	657	0	1
9	412	505	278	1244	3961	459.0	0	0	657	0	1
9	410	503	277	1239	3965	458.0	0	0	657	0	1
9	411	505	278	1243	3968	460.0	0	0	657	0	1
9	410	504	277	1240	3965	459.0	0	0	657	0	0
9	411	504	277	1242	3958	459.0	0	0	657	0	0
9	405	487	241	1181	3658	460.0	0	0	657	0	0
9	405	486	240	1180	3648	459.0	0	0	657	0	0
9	405	487	241	1183	3658	460.0	0	0	657	0	0
9	406	488	241	1184	3652	462.0	0	0	657	0	0
9	404	485	240	1178	3654	458.0	0	0	657	0	0
10	406	488	241	1185	3652	462.0	0	0	789	0	1
10	404	485	240	1177	3654	458.0	0	0	789	0	1
10	413	511	288	1261	4047	461.0	0	0	789	0	1
10	411	507	286	1253	4042	457.0	0	0	789	0	1
10	414	511	288	1261	4041	461.0	0	0	789	0	1
10	411	507	286	1253	4042	457.0	0	0	789	0	1
10	413	511	288	1261	4047	461.0	0	0	789	0	1
10	411	508	286	1254	4042	459.0	0	0	789	0	1
10	413	511	288	1261	4047	461.0	0	0	789	0	1
10	411	508	287	1255	4051	458.0	0	0	789	0	1
10	413	510	288	1260	4047	460.0	0	0	789	0	1
10	412	509	289	1259	4063	458.0	0	0	789	0	1
10	413	511	289	1262	4057	460.0	0	0	789	0	1
10	412	510	289	1260	4063	459.0	0	0	789	0	1
10	412	510	289	1260	4063	459.0	0	0	789	0	1
10	412	510	289	1260	4063	459.0	0	0	789	0	1
10	412	509	289	1258	4063	458.0	0	0	789	0	1
10	411	509	288	1257	4060	459.0	0	0	789	0	1
10	413	511	289	1263	4057	460.0	0	0	789	0	1
10	411	508	288	1256	4060	457.0	0	0	789	0	1
10	414	512	290	1264	4059	461.0	0	0	789	0	1
10	411	508	288	1255	4060	457.0	0	0	789	0	1
10	414	511	288	1262	4041	461.0	0	0	789	0	1
10	411	507	286	1253	4042	457.0	0	0	789	0	1
10	413	511	288	1261	4047	461.0	0	0	789	0	1
10	411	508	286	1253	4042	459.0	0	0	789	0	1
10	414	511	288	1262	4041	461.0	0	0	789	0	1
10	411	508	287	1255	4051	458.0	0	0	789	0	0
10	413	511	288	1261	4047	461.0	0	0	789	0	0
10	405	486	240	1180	3648	459.0	0	0	789	0	0
10	406	488	241	1185	3652	462.0	0	0	789	0	0
10	405	486	241	1181	3658	459.0	0	0	789	0	0
10	406	487	241	1183	3652	460.0	0	0	789	0	0
10	405	487	241	1182	3658	460.0	0	0	789	0	0
11	405	487	241	1182	3658	460.0	0	0	921	0	1
11	405	486	240	1180	3648	459.0	0	0	921	0	1
11	414	515	297	1276	4124	461.0	0	0	921	0	1
11	413	513	296	1270	4121	458.0	0	0	921	0	1
11	415	515	297	1276	4117	460.0	0	0	921	0	1
11	413	513	296	1270	4121	458.0	0	0	921	0	1
11	415	516	298	1277	4126	461.0	0	0	921	0	1
11	412	513	296	1270	4128	459.0	0	0	921	0	1
11	415	516	298	1278	4126	461.0	0	0	921	0	1
11	413	513	297	1272	4130	458.0	0	0	921	0	1
11	416	517	300	1282	4138	461.0	0	0	921	0	1
11	413	514	298	1274	4140	459.0	0	0	921	0	1
11	416	517	300	1282	4138	461.0	0	0	921	0	1
11	414	515	299	1276	4142	459.0	0	0	921	0	1
