Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
12	94	318	250	688	11523	288.0	1800	0	1052	0	1
12	429	655	766	1942	8193	333.0	1800	0	1052	0	1
12	441	742	1195	2480	11715	153.0	1800	0	1052	0	1
12	442	744	1190	2478	11648	159.0	1800	0	1052	0	1
12	440	741	1191	2475	11703	155.0	1800	0	1052	0	1
12	441	744	1197	2484	11732	155.0	1800	0	1052	0	1
12	440	741	1192	2476	11712	154.0	1800	0	1052	0	1
12	453	747	1169	2474	11222	176.0	1800	0	1052	0	1
12	451	744	1164	2462	11224	175.0	1800	0	1052	0	1
12	452	746	1165	2466	11211	178.0	1800	0	1052	0	1
12	452	744	1164	2464	11202	175.0	1800	0	1052	0	1
12	451	746	1169	2469	11266	175.0	1800	0	1052	0	1
12	451	744	1164	2462	11224	175.0	1800	0	1052	0	1
12	452	744	1164	2463	11202	175.0	1800	0	1052	0	1
12	451	745	1165	2466	11232	176.0	1800	0	1052	0	1
12	452	744	1164	2464	11202	175.0	1800	0	1052	0	1
12	452	746	1165	2467	11211	178.0	1800	0	1052	0	1
12	451	743	1164	2462	11224	174.0	1800	0	1052	0	1
12	441	743	1193	2479	11697	156.0	1800	0	1052	0	1
12	441	742	1194	2479	11706	154.0	1800	0	1052	0	1
12	441	743	1195	2482	11715	154.0	1800	0	1052	0	1
12	440	741	1191	2476	11703	155.0	1800	0	1052	0	1
12	441	743	1195	2482	11715	154.0	1800	0	1052	0	1
12	440	741	1190	2474	11695	155.0	1800	0	1052	0	1
12	441	743	1193	2479	11697	156.0	1800	0	1052	0	1
12	441	742	1194	2479	11706	154.0	1800	0	1052	0	1
12	441	743	1195	2482	11715	154.0	1800	0	1052	0	0
12	442	742	1188	2475	11631	158.0	1800	0	1052	0	0
12	418	582	420	1503	5219	475.0	1800	0	1052	0	0
12	94	319	251	690	11564	289.0	1800	0	1052	0	0
12	94	319	252	692	11605	288.0	1800	0	1052	0	0
12	94	319	251	691	11564	289.0	1800	0	1052	0	0
12	94	319	251	690	11564	289.0	1800	0	1052	0	0
13	94	319	251	691	11564	289.0	1800	0	1184	0	1
13	94	319	251	691	11564	289.0	1800	0	1184	0	1
13	428	642	702	1862	7640	360.0	1800	0	1184	0	1
13	445	769	1321	2641	12701	102.0	1800	0	1184	0	1
13	445	770	1325	2645	12735	101.0	1800	0	1184	0	1
13	445	769	1321	2640	12701	102.0	1800	0	1184	0	1
13	445	769	1321	2640	12701	102.0	1800	0	1184	0	1
13	445	770	1325	2646	12735	101.0	1800	0	1184	0	1
13	445	769	1321	2640	12701	102.0	1800	0	1184	0	1
13	445	770	1321	2641	12701	104.0	1800	0	1184	0	1
13	454	769	1288	2617	12199	123.0	1800	0	1184	0	1
13	455	771	1289	2622	12184	125.0	1800	0	1184	0	1
13	456	771	1288	2622	12152	126.0	1800	0	1184	0	1
13	456	771	1289	2623	12160	125.0	1800	0	1184	0	1
13	455	770	1288	2619	12176	124.0	1800	0	1184	0	1
13	456	772	1289	2624	12160	127.0	1800	0	1184	0	1
13	455	771	1289	2620	12184	125.0	1800	0	1184	0	1
13	456	770	1288	2621	12152	124.0	1800	0	1184	0	1
13	455	771	1293	2626	12218	122.0	1800	0	1184	0	1
13	455	769	1288	2618	12176	123.0	1800	0	1184	0	1
13	451	771	1305	2634	12415	115.0	1800	0	1184	0	1
13	444	768	1322	2641	12735	100.0	1800	0	1184	0	1
13	446	771	1320	2643	12667	106.0	1800	0	1184	0	1
13	444	768	1320	2637	12718	101.0	1800	0	1184	0	1
13	445	770	1324	2646	12726	101.0	1800	0	1184	0	1
13	444	768	1322	2640	12735	100.0	1800	0	1184	0	1
13	446	771	1322	2645	12684	104.0	1800	0	1184	0	1
13	444	768	1322	2641	12735	100.0	1800	0	1184	0	0
13	445	771	1324	2646	12726	103.0	1800	0	1184	0	0
13	422	610	559	1677	6437	416.0	1800	0	1184	0	0
13	94	320	252	693	11605	290.0	1800	0	1184	0	0
13	94	318	251	689	11564	287.0	1800	0	1184	0	0
13	94	320	252	693	11605	290.0	1800	0	1184	0	0
13	94	318	250	688	11523	288.0	1800	0	1184	0	0
14	94	320	252	693	11605	290.0	1800	0	1315	0	1
14	94	320	252	693	11605	290.0	1800	0	1315	0	1
14	430	666	828	2018	8727	305.0	1800	0	1315	0	1
14	449	796	1449	2803	13686	50.0	1800	0	1315	0	1
14	448	794	1445	2796	13679	50.0	1800	0	1315	0	1
14	449	797	1453	2808	13720	48.0	1800	0	1315	0	1
14	448	794	1447	2799	13696	48.0	1800	0	1315	0	1
14	449	797	1451	2805	13703	50.0	1800	0	1315	0	1
14	450	796	1447	2801	13642	51.0	1800	0	1315	0	1
14	460	797	1412	2779	13086	75.0	1800	0	1315	0	1
14	460	796	1411	2777	13077	74.0	1800	0	1315	0	1
14	459	797	1412	2777	13111	75.0	1800	0	1315	0	1
14	458	796	1416	2779	13170	71.0	1800	0	1315	0	1
14	460	797	1412	2779	13086	75.0	1800	0	1315	0	1
14	459	796	1411	2775	13103	74.0	1800	0	1315	0	1
14	460	797	1412	2779	13086	75.0	1800	0	1315	0	1
14	458	795	1411	2774	13128	73.0	1800	0	1315	0	1
14	459	796	1412	2776	13111	73.0	1800	0	1315	0	1
14	460	796	1411	2777	13077	74.0	1800	0	1315	0	1
14	459	796	1411	2776	13103	74.0	1800	0	1315	0	1
14	448	795	1448	2800	13705	49.0	1800	0	1315	0	1
14	449	796	1451	2804	13703	48.0	1800	0	1315	0	1
14	448	796	1451	2805	13730	48.0	1800	0	1315	0	1
14	449	796	1448	2801	13678	50.0	1800	0	1315	0	1
14	448	796	1451	2804	13730	48.0	1800	0	1315	0	1
14	449	796	1452	2806	13711	47.0	1800	0	1315	0	1
