Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
12	1821	722	1481	3959	4476	0.0	0	1500	1052	0	1
12	1823	725	1483	3967	4477	0.0	0	1500	1052	0	1
12	1821	723	1482	3960	4478	0.0	0	1500	1052	0	1
12	1823	725	1483	3966	4477	0.0	0	1500	1052	0	1
12	1827	724	1487	3973	4479	0.0	0	1500	1052	0	1
12	1823	725	1483	3965	4477	0.0	0	1500	1052	0	1
12	1880	738	1527	4075	4472	0.0	0	1500	1052	0	1
12	1868	735	1524	4060	4486	0.0	0	1500	1052	0	1
12	1875	738	1527	4071	4480	0.0	0	1500	1052	0	1
12	1877	736	1525	4070	4473	0.0	0	1500	1052	0	1
12	1877	739	1531	4078	4485	0.0	0	1500	1052	0	1
12	1867	736	1527	4062	4494	0.0	0	1500	1052	0	1
12	1878	737	1526	4073	4473	0.0	0	1500	1052	0	0
12	1876	737	1529	4073	4483	0.0	0	1500	1052	0	0
12	839	477	657	1975	4374	0.0	0	1500	1052	0	0
12	381	362	275	1052	4141	246.0	0	1500	1052	0	0
12	382	363	276	1055	4143	246.0	0	1500	1052	0	0
12	381	362	276	1052	4151	245.0	0	1500	1052	0	0
12	382	363	276	1054	4143	246.0	0	1500	1052	0	0
13	382	362	276	1053	4143	245.0	0	1500	1184	0	1
13	382	363	276	1054	4143	246.0	0	1500	1184	0	1
13	546	409	432	1410	4405	152.0	0	1500	1184	0	1
13	1902	780	1686	4305	4761	0.0	0	1500	1184	0	1
13	1897	781	1691	4307	4780	0.0	0	1500	1184	0	1
13	1901	780	1686	4303	4762	0.0	0	1500	1184	0	1
13	1898	781	1691	4307	4778	0.0	0	1500	1184	0	1
13	1895	781	1688	4301	4777	0.0	0	1500	1184	0	1
13	1899	780	1686	4300	4766	0.0	0	1500	1184	0	1
13	1892	779	1683	4291	4773	0.0	0	1500	1184	0	1
13	1895	781	1689	4302	4779	0.0	0	1500	1184	0	1
13	1898	781	1686	4302	4768	0.0	0	1500	1184	0	1
13	1842	765	1636	4184	4768	0.0	0	1500	1184	0	1
13	1850	768	1643	4202	4767	0.0	0	1500	1184	0	1
13	1843	765	1636	4185	4766	0.0	0	1500	1184	0	1
13	1844	766	1637	4188	4766	0.0	0	1500	1184	0	1
13	1842	765	1636	4184	4768	0.0	0	1500	1184	0	1
13	1850	767	1638	4194	4757	0.0	0	1500	1184	0	1
13	1842	765	1636	4184	4768	0.0	0	1500	1184	0	1
13	1843	766	1637	4187	4768	0.0	0	1500	1184	0	1
13	1841	765	1636	4182	4769	0.0	0	1500	1184	0	1
13	1843	766	1637	4187	4768	0.0	0	1500	1184	0	1
13	1841	764	1636	4182	4769	0.0	0	1500	1184	0	1
13	1843	779	1685	4188	4863	0.0	0	1500	1184	0	1
13	1900	782	1689	4308	4770	0.0	0	1500	1184	0	1
13	1894	780	1689	4300	4781	0.0	0	1500	1184	0	1
13	1898	781	1686	4303	4768	0.0	0	1500	1184	0	1
13	1898	779	1687	4300	4770	0.0	0	1500	1184	0	0
13	1896	782	1691	4306	4782	0.0	0	1500	1184	0	0
13	1044	542	884	2460	4614	0.0	0	1500	1184	0	0
13	383	364	277	1056	4146	247.0	0	1500	1184	0	0
13	380	361	275	1049	4148	245.0	0	1500	1184	0	0
13	383	364	277	1056	4146	247.0	0	1500	1184	0	0
13	380	361	275	1049	4148	245.0	0	1500	1184	0	0
14	383	364	277	1056	4146	247.0	0	1500	1315	0	1
14	380	361	275	1049	4148	245.0	0	1500	1315	0	1
14	653	445	553	1668	4617	85.0	0	1500	1315	0	1
14	1911	821	1842	4518	5061	0.0	0	1500	1315	0	1
14	1918	825	1848	4535	5059	0.0	0	1500	1315	0	1
14	1920	822	1844	4528	5047	0.0	0	1500	1315	0	1
14	1921	825	1850	4539	5058	0.0	0	1500	1315	0	1
14	1910	822	1846	4522	5071	0.0	0	1500	1315	0	1
14	1920	823	1847	4532	5053	0.0	0	1500	1315	0	1
14	1919	825	1850	4537	5061	0.0	0	1500	1315	0	1
14	1919	822	1844	4528	5049	0.0	0	1500	1315	0	1
14	1876	811	1798	4430	5040	0.0	0	1500	1315	0	1
14	1863	806	1789	4404	5047	0.0	0	1500	1315	0	1
