Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
10	1473	1090	1696	4378	5777	0.0	1800	0	789	0	1
10	1476	1091	1699	4384	5776	0.0	1800	0	789	0	1
10	1437	1070	1653	4275	5773	12.0	1800	0	789	0	1
10	1437	1070	1653	4275	5773	12.0	1800	0	789	0	1
10	1437	1070	1652	4274	5771	13.0	1800	0	789	0	1
10	1437	1069	1652	4274	5771	11.0	1800	0	789	0	1
10	1437	1070	1652	4275	5771	13.0	1800	0	789	0	0
10	1441	1071	1653	4281	5761	12.0	1800	0	789	0	0
10	354	474	409	1277	5792	333.0	1800	0	789	0	0
10	353	473	408	1274	5794	333.0	1800	0	789	0	0
10	354	474	409	1277	5792	333.0	1800	0	789	0	0
10	353	473	408	1274	5794	333.0	1800	0	789	0	0
10	354	474	409	1278	5792	333.0	1800	0	789	0	0
11	353	473	408	1275	5794	333.0	1800	0	921	0	1
11	354	474	409	1278	5792	333.0	1800	0	921	0	1
11	1446	1111	1871	4552	6320	0.0	1800	0	921	0	1
11	1446	1112	1873	4554	6326	0.0	1800	0	921	0	1
11	1444	1111	1872	4550	6330	0.0	1800	0	921	0	1
11	1446	1113	1873	4555	6326	0.0	1800	0	921	0	1
11	1444	1111	1872	4549	6330	0.0	1800	0	921	0	1
11	1446	1112	1873	4555	6326	0.0	1800	0	921	0	1
11	1444	1110	1871	4549	6327	0.0	1800	0	921	0	1
11	1444	1110	1871	4555	6327	0.0	1800	0	921	0	1
11	1485	1136	1931	4678	6345	0.0	1800	0	921	0	1
11	1483	1133	1926	4668	6339	0.0	1800	0	921	0	1
11	1488	1136	1926	4677	6322	0.0	1800	0	921	0	1
11	1485	1134	1929	4674	6340	0.0	1800	0	921	0	1
11	1480	1133	1922	4661	6338	0.0	1800	0	921	0	1
11	1485	1134	1924	4669	6327	0.0	1800	0	921	0	1
11	1488	1137	1929	4680	6330	0.0	1800	0	921	0	1
11	1483	1133	1928	4671	6344	0.0	1800	0	921	0	1
11	1482	1134	1925	4668	6339	0.0	1800	0	921	0	1
11	1486	1134	1924	4671	6324	0.0	1800	0	921	0	1
11	1486	1137	1932	4681	6344	0.0	1800	0	921	0	1
11	1483	1133	1924	4666	6333	0.0	1800	0	921	0	1
11	1451	1116	1880	4571	6327	0.0	1800	0	921	0	1
11	1444	1110	1871	4548	6327	0.0	1800	0	921	0	1
