Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
6	317	359	396	1079	6150	173.0	0	1500	263	0	1
6	318	358	395	1079	6123	172.0	0	1500	263	0	1
6	318	359	395	1079	6123	174.0	0	1500	263	0	1
6	318	358	395	1078	6123	172.0	0	1500	263	0	1
6	318	359	395	1080	6123	174.0	0	1500	263	0	1
6	317	358	395	1077	6138	173.0	0	1500	263	0	1
6	318	359	395	1079	6123	174.0	0	1500	263	0	1
6	318	357	394	1077	6111	171.0	0	1500	263	0	1
6	312	359	399	1078	6263	173.0	0	1500	263	0	1
6	310	358	398	1074	6282	173.0	0	1500	263	0	1
6	310	359	399	1077	6294	173.0	0	1500	263	0	1
6	310	358	398	1074	6282	173.0	0	1500	263	0	0
6	310	360	399	1078	6294	175.0	0	1500	263	0	0
6	308	346	343	1004	5633	195.0	0	1500	263	0	0
6	94	320	252	694	11605	290.0	0	1500	263	0	0
6	94	318	251	690	11564	287.0	0	1500	263	0	0
6	94	318	251	689	11564	287.0	0	1500	263	0	0
6	95	321	253	694	11537	290.0	0	1500	263	0	0
7	94	318	251	689	11564	287.0	0	1500	394	0	1
7	94	321	252	694	11605	291.0	0	1500	394	0	1
7	293	331	273	904	4940	227.0	0	1500	394	0	1
7	317	383	512	1223	7544	126.0	0	1500	394	0	1
7	313	382	513	1220	7635	125.0	0	1500	394	0	1
7	314	384	515	1224	7639	127.0	0	1500	394	0	1
7	313	382	514	1221	7647	125.0	0	1500	394	0	1
7	315	384	514	1224	7607	127.0	0	1500	394	0	1
7	313	382	513	1220	7635	125.0	0	1500	394	0	1
7	314	384	516	1225	7652	126.0	0	1500	394	0	1
7	313	382	514	1220	7647	125.0	0	1500	394	0	1
7	314	384	515	1224	7639	127.0	0	1500	394	0	1
7	313	382	513	1220	7635	125.0	0	1500	394	0	1
7	314	384	516	1225	7652	126.0	0	1500	394	0	1
7	313	382	514	1220	7647	125.0	0	1500	394	0	1
7	321	382	507	1221	7408	127.0	0	1500	394	0	1
7	321	382	507	1221	7408	127.0	0	1500	394	0	1
7	321	381	506	1219	7396	126.0	0	1500	394	0	1
7	322	382	507	1222	7389	127.0	0	1500	394	0	1
7	321	381	507	1220	7408	126.0	0	1500	394	0	1
7	321	382	507	1221	7408	127.0	0	1500	394	0	1
7	322	382	507	1220	7389	127.0	0	1500	394	0	1
7	321	382	507	1220	7408	127.0	0	1500	394	0	1
7	320	382	508	1220	7439	127.0	0	1500	394	0	1
7	321	381	507	1219	7408	126.0	0	1500	394	0	1
7	322	382	507	1221	7389	127.0	0	1500	394	0	1
7	314	383	515	1222	7639	125.0	0	1500	394	0	1
7	315	383	513	1222	7595	126.0	0	1500	394	0	1
7	313	382	514	1221	7647	125.0	0	1500	394	0	0
7	312	368	442	1131	6788	156.0	0	1500	394	0	0
7	94	319	251	691	11564	289.0	0	1500	394	0	0
7	94	320	252	693	11605	290.0	0	1500	394	0	0
7	94	319	251	690	11564	289.0	0	1500	394	0	0
7	94	320	252	693	11605	290.0	0	1500	394	0	0
8	94	320	252	690	11605	290.0	0	1500	526	0	1
8	94	319	251	690	11564	289.0	0	1500	526	0	1
8	306	334	276	921	4827	225.0	0	1500	526	0	1
8	317	408	639	1378	9071	73.0	0	1500	526	0	1
8	318	410	640	1382	9058	75.0	0	1500	526	0	1
8	317	408	640	1380	9083	72.0	0	1500	526	0	1
8	318	410	640	1382	9058	75.0	0	1500	526	0	1
8	317	408	639	1378	9071	73.0	0	1500	526	0	1
8	317	409	641	1382	9095	73.0	0	1500	526	0	1
8	317	407	637	1376	9047	73.0	0	1500	526	0	1
8	318	410	640	1382	9058	75.0	0	1500	526	0	1
