Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
8	179	98	104	371	3558	20.0	0	0	526	0	1
8	179	97	104	371	3568	18.0	0	0	526	0	1
8	179	98	104	371	3558	20.0	0	0	526	0	1
8	181	103	135	411	4210	5.0	0	0	526	0	1
8	183	105	149	429	4477	0.0	0	0	526	0	1
8	182	105	149	428	4494	0.0	0	0	526	0	1
8	183	106	149	429	4477	0.0	0	0	526	0	1
8	183	105	147	427	4434	0.0	0	0	526	0	1
8	182	105	147	426	4451	0.0	0	0	526	0	1
8	183	105	147	427	4434	0.0	0	0	526	0	1
8	182	105	147	426	4451	0.0	0	0	526	0	1
8	183	105	147	427	4434	0.0	0	0	526	0	1
8	182	105	147	426	4451	0.0	0	0	526	0	1
8	183	105	147	427	4434	0.0	0	0	526	0	1
8	182	105	147	426	4451	0.0	0	0	526	0	1
8	183	105	147	427	4434	0.0	0	0	526	0	1
8	182	105	147	426	4451	0.0	0	0	526	0	1
8	183	105	148	427	4456	0.0	0	0	526	0	1
8	182	105	149	428	4494	0.0	0	0	526	0	1
8	183	106	149	429	4477	0.0	0	0	526	0	1
8	182	105	149	428	4494	0.0	0	0	526	0	1
8	183	106	149	430	4477	0.0	0	0	526	0	1
8	182	105	149	428	4494	0.0	0	0	526	0	1
8	183	106	149	429	4477	0.0	0	0	526	0	1
8	182	105	149	428	4494	0.0	0	0	526	0	1
8	182	105	149	428	4494	0.0	0	0	526	0	1
8	183	106	149	430	4477	0.0	0	0	526	0	1
8	182	105	149	428	4494	0.0	0	0	526	0	1
8	183	105	148	428	4456	0.0	0	0	526	0	0
8	179	98	107	375	3633	18.0	0	0	526	0	0
8	179	98	104	372	3568	20.0	0	0	526	0	0
8	179	97	103	370	3546	19.0	0	0	526	0	0
8	179	98	104	372	3568	20.0	0	0	526	0	0
8	179	97	103	370	3546	19.0	0	0	526	0	0
8	179	98	104	372	3568	20.0	0	0	526	0	0
9	178	97	103	370	3558	19.0	0	0	657	0	1
9	179	98	104	372	3568	20.0	0	0	657	0	1
9	182	105	146	424	4430	0.0	0	0	657	0	1
9	184	108	165	450	4801	0.0	0	0	657	0	1
9	183	108	164	448	4798	0.0	0	0	657	0	1
9	184	108	165	450	4801	0.0	0	0	657	0	1
9	183	107	162	445	4756	0.0	0	0	657	0	1
9	184	108	163	447	4756	0.0	0	0	657	0	1
9	184	108	163	447	4756	0.0	0	0	657	0	1
9	183	107	162	445	4756	0.0	0	0	657	0	1
9	184	108	163	447	4756	0.0	0	0	657	0	1
9	183	107	162	445	4756	0.0	0	0	657	0	1
9	184	108	163	447	4756	0.0	0	0	657	0	1
9	183	108	162	445	4754	0.0	0	0	657	0	1
9	184	108	163	447	4756	0.0	0	0	657	0	1
9	183	108	162	445	4754	0.0	0	0	657	0	1
9	184	108	163	448	4758	0.0	0	0	657	0	1
9	183	108	164	448	4798	0.0	0	0	657	0	1
9	184	108	165	450	4801	0.0	0	0	657	0	1
9	183	108	165	448	4817	0.0	0	0	657	0	1
9	184	108	165	450	4801	0.0	0	0	657	0	1
9	183	108	164	448	4798	0.0	0	0	657	0	1
9	184	108	165	450	4801	0.0	0	0	657	0	1
9	183	108	164	448	4798	0.0	0	0	657	0	1
9	184	108	165	450	4801	0.0	0	0	657	0	1
9	183	108	165	448	4817	0.0	0	0	657	0	1
9	183	108	165	448	4817	0.0	0	0	657	0	1
9	184	108	164	449	4780	0.0	0	0	657	0	0
9	178	97	103	370	3558	19.0	0	0	657	0	0
9	179	98	104	372	3568	20.0	0	0	657	0	0
9	178	97	103	370	3558	19.0	0	0	657	0	0
9	179	98	104	372	3568	20.0	0	0	657	0	0
9	178	97	103	370	3558	19.0	0	0	657	0	0
9	179	98	104	372	3568	20.0	0	0	657	0	0
10	178	97	103	370	3558	19.0	0	0	789	0	1
10	179	98	104	372	3568	20.0	0	0	789	0	1
