Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
9	379	360	274	1046	4145	244.0	0	0	657	1200	0
9	377	358	273	1041	4149	242.0	0	0	657	1200	0
9	379	360	274	1046	4145	244.0	0	0	657	1200	0
10	377	359	273	1042	4149	244.0	0	0	789	1200	1
10	379	360	274	1046	4145	244.0	0	0	789	1200	1
10	563	731	1649	3027	12550	0.0	0	0	789	1200	1
10	651	905	2286	3948	14769	0.0	0	0	789	1200	1
10	649	903	2283	3942	14793	0.0	0	0	789	1200	1
10	651	905	2288	3950	14781	0.0	0	0	789	1200	1
10	650	904	2287	3948	14796	0.0	0	0	789	1200	1
10	649	903	2281	3940	14781	0.0	0	0	789	1200	1
10	649	901	2276	3932	14752	0.0	0	0	789	1200	1
10	647	899	2268	3921	14746	0.0	0	0	789	1200	1
10	648	900	2270	3924	14737	0.0	0	0	789	1200	1
10	648	900	2269	3923	14731	0.0	0	0	789	1200	1
10	647	898	2266	3917	14734	0.0	0	0	789	1200	1
10	648	899	2267	3921	14720	0.0	0	0	789	1200	1
10	647	900	2271	3924	14764	0.0	0	0	789	1200	1
10	648	899	2266	3920	14714	0.0	0	0	789	1200	1
10	647	898	2266	3917	14734	0.0	0	0	789	1200	1
10	648	900	2270	3925	14737	0.0	0	0	789	1200	1
10	647	898	2266	3916	14734	0.0	0	0	789	1200	1
10	651	905	2285	3948	14764	0.0	0	0	789	1200	1
10	649	904	2288	3948	14822	0.0	0	0	789	1200	1
10	651	904	2284	3946	14758	0.0	0	0	789	1200	1
10	649	903	2283	3941	14793	0.0	0	0	789	1200	1
10	651	906	2289	3954	14787	0.0	0	0	789	1200	1
10	649	902	2282	3940	14787	0.0	0	0	789	1200	1
10	651	905	2284	3947	14758	0.0	0	0	789	1200	1
10	649	904	2287	3947	14816	0.0	0	0	789	1200	1
10	651	904	2282	3943	14746	0.0	0	0	789	1200	0
10	502	608	1187	2363	10399	0.0	0	0	789	1200	0
10	377	358	273	1040	4149	242.0	0	0	789	1200	0
10	379	360	275	1047	4155	243.0	0	0	789	1200	0
10	376	358	273	1040	4157	243.0	0	0	789	1200	0
10	379	361	275	1047	4155	245.0	0	0	789	1200	0
