Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
7	100	366	481	978	19717	193.0	0	0	394	0	1
7	100	365	481	978	19717	191.0	0	0	394	0	0
7	94	317	250	687	11523	286.0	0	0	394	0	0
7	94	317	250	687	11523	286.0	0	0	394	0	0
7	94	317	250	686	11523	286.0	0	0	394	0	0
7	94	317	250	687	11523	286.0	0	0	394	0	0
7	93	317	250	686	11632	287.0	0	0	394	0	0
8	94	317	250	687	11523	286.0	0	0	526	0	1
8	93	317	250	686	11632	287.0	0	0	526	0	1
8	94	318	250	687	11523	288.0	0	0	526	0	1
8	104	390	601	1129	23408	141.0	0	0	526	0	1
8	104	391	602	1131	23445	142.0	0	0	526	0	1
8	104	390	603	1131	23481	140.0	0	0	526	0	1
8	104	391	602	1131	23445	142.0	0	0	526	0	1
8	104	390	601	1129	23408	141.0	0	0	526	0	1
8	104	391	602	1131	23445	142.0	0	0	526	0	1
8	104	389	601	1128	23408	140.0	0	0	526	0	1
8	104	390	601	1131	23408	141.0	0	0	526	0	1
8	104	391	602	1131	23445	142.0	0	0	526	0	1
8	104	390	604	1132	23518	139.0	0	0	526	0	1
8	105	394	616	1150	23743	136.0	0	0	526	0	1
8	104	392	613	1145	23848	136.0	0	0	526	0	1
8	105	394	615	1148	23706	137.0	0	0	526	0	1
8	104	393	615	1146	23921	136.0	0	0	526	0	1
8	105	394	615	1148	23706	137.0	0	0	526	0	1
8	104	392	613	1144	23848	136.0	0	0	526	0	1
8	105	394	616	1150	23743	136.0	0	0	526	0	1
8	104	392	614	1145	23884	135.0	0	0	526	0	1
8	105	394	613	1146	23634	139.0	0	0	526	0	1
8	104	392	614	1145	23884	135.0	0	0	526	0	1
8	105	394	616	1150	23743	136.0	0	0	526	0	1
8	104	390	602	1130	23445	141.0	0	0	526	0	1
8	104	392	604	1135	23518	142.0	0	0	526	0	1
8	104	389	601	1128	23408	140.0	0	0	526	0	1
8	104	391	602	1133	23445	142.0	0	0	526	0	1
8	103	389	601	1128	23622	140.0	0	0	526	0	0
8	94	322	277	719	12618	274.0	0	0	526	0	0
8	94	318	251	689	11564	287.0	0	0	526	0	0
8	93	316	249	685	11591	286.0	0	0	526	0	0
8	94	319	251	689	11564	289.0	0	0	526	0	0
8	93	316	249	685	11591	286.0	0	0	526	0	0
8	94	318	251	689	11564	287.0	0	0	526	0	0
9	93	316	249	685	11591	286.0	0	0	657	0	1
9	94	319	251	689	11564	289.0	0	0	657	0	1
9	107	416	726	1287	27242	90.0	0	0	657	0	1
9	108	418	726	1290	27002	93.0	0	0	657	0	1
9	108	416	725	1285	26967	90.0	0	0	657	0	1
9	108	418	726	1290	27002	93.0	0	0	657	0	1
9	108	416	727	1288	27037	89.0	0	0	657	0	1
9	108	418	726	1290	27002	93.0	0	0	657	0	1
9	107	416	725	1285	27206	91.0	0	0	657	0	1
9	108	418	726	1290	27002	93.0	0	0	657	0	1
9	108	416	725	1286	26967	90.0	0	0	657	0	1
9	108	418	726	1290	27002	93.0	0	0	657	0	1
9	109	421	743	1312	27361	85.0	0	0	657	0	1
9	108	420	742	1308	27567	84.0	0	0	657	0	1
9	109	422	745	1314	27431	85.0	0	0	657	0	1
9	108	420	742	1308	27567	84.0	0	0	657	0	1
9	109	421	743	1311	27361	85.0	0	0	657	0	1
9	108	420	744	1311	27637	83.0	0	0	657	0	1
9	108	421	741	1308	27531	87.0	0	0	657	0	1
9	108	420	742	1308	27567	84.0	0	0	657	0	1
9	109	421	745	1313	27431	83.0	0	0	657	0	1
9	108	420	742	1308	27567	84.0	0	0	657	0	1
9	108	420	741	1308	27531	85.0	0	0	657	0	1
9	108	419	736	1300	27355	87.0	0	0	657	0	1
9	108	418	726	1290	27002	93.0	0	0	657	0	1
9	108	417	725	1288	26967	92.0	0	0	657	0	1
9	108	418	728	1292	27073	91.0	0	0	657	0	1
9	108	417	725	1288	26967	92.0	0	0	657	0	0
9	108	418	726	1290	27002	93.0	0	0	657	0	0
9	94	318	250	688	11523	288.0	0	0	657	0	0
9	94	318	251	689	11564	287.0	0	0	657	0	0
9	94	319	251	690	11564	289.0	0	0	657	0	0
9	94	318	251	689	11564	287.0	0	0	657	0	0
9	94	318	251	689	11564	287.0	0	0	657	0	0
10	94	318	251	688	11564	287.0	0	0	789	0	1
10	94	318	251	689	11564	287.0	0	0	789	0	1
10	112	443	849	1444	30272	41.0	0	0	789	0	1
10	112	443	849	1445	30272	41.0	0	0	789	0	1
10	112	443	849	1445	30272	41.0	0	0	789	0	1
10	112	443	849	1445	30272	41.0	0	0	789	0	1
10	112	443	849	1445	30272	41.0	0	0	789	0	1
10	112	443	849	1445	30272	41.0	0	0	789	0	1
10	112	443	850	1445	30306	40.0	0	0	789	0	1
