Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
10	907	194	268	1312	2431	0.0	1800	0	789	0	1
10	905	193	267	1307	2426	0.0	1800	0	789	0	1
10	906	194	268	1309	2429	0.0	1800	0	789	0	1
10	905	193	267	1307	2426	0.0	1800	0	789	0	1
10	906	194	268	1309	2429	0.0	1800	0	789	0	1
10	905	193	267	1307	2426	0.0	1800	0	789	0	1
10	906	194	268	1310	2429	0.0	1800	0	789	0	1
10	906	194	268	1309	2429	0.0	1800	0	789	0	1
10	904	193	267	1307	2430	0.0	1800	0	789	0	1
10	906	194	268	1309	2429	0.0	1800	0	789	0	1
10	904	193	267	1307	2430	0.0	1800	0	789	0	1
10	933	196	268	1338	2398	0.0	1800	0	789	0	1
10	930	196	267	1333	2394	0.0	1800	0	789	0	1
10	934	197	268	1339	2394	0.0	1800	0	789	0	1
10	928	195	267	1331	2399	0.0	1800	0	789	0	1
10	931	196	268	1336	2400	0.0	1800	0	789	0	1
10	933	196	268	1336	2395	0.0	1800	0	789	0	1
10	932	196	268	1337	2399	0.0	1800	0	789	0	0
10	930	196	267	1334	2397	0.0	1800	0	789	0	0
10	395	123	130	623	2564	0.0	1800	0	789	0	0
10	179	98	104	371	3558	20.0	1800	0	789	0	0
10	180	98	104	373	3555	20.0	1800	0	789	0	0
10	179	98	104	371	3558	20.0	1800	0	789	0	0
10	180	98	104	373	3555	20.0	1800	0	789	0	0
11	179	98	104	371	3558	20.0	1800	0	921	0	1
11	425	126	133	657	2500	0.0	1800	0	921	0	1
11	933	199	284	1357	2465	0.0	1800	0	921	0	1
11	935	199	283	1357	2456	0.0	1800	0	921	0	1
11	933	199	283	1355	2458	0.0	1800	0	921	0	1
11	933	199	283	1355	2458	0.0	1800	0	921	0	1
11	931	199	284	1355	2468	0.0	1800	0	921	0	1
11	931	198	283	1353	2463	0.0	1800	0	921	0	1
11	934	199	284	1357	2461	0.0	1800	0	921	0	1
11	917	197	284	1340	2485	0.0	1800	0	921	0	1
11	910	197	284	1332	2493	0.0	1800	0	921	0	1
11	906	196	283	1328	2497	0.0	1800	0	921	0	1
11	906	196	284	1329	2501	0.0	1800	0	921	0	1
11	906	196	283	1328	2497	0.0	1800	0	921	0	1
11	910	197	284	1332	2493	0.0	1800	0	921	0	1
11	906	196	284	1329	2501	0.0	1800	0	921	0	1
11	906	196	283	1328	2497	0.0	1800	0	921	0	1
11	906	196	283	1328	2497	0.0	1800	0	921	0	1
11	906	196	284	1329	2501	0.0	1800	0	921	0	1
11	906	196	283	1328	2497	0.0	1800	0	921	0	1
11	932	199	283	1355	2462	0.0	1800	0	921	0	1
11	933	199	283	1356	2461	0.0	1800	0	921	0	1
11	934	199	283	1357	2460	0.0	1800	0	921	0	1
11	931	198	283	1353	2463	0.0	1800	0	921	0	1
11	934	199	284	1357	2461	0.0	1800	0	921	0	1
11	933	199	283	1355	2458	0.0	1800	0	921	0	1
11	929	199	283	1352	2466	0.0	1800	0	921	0	1
11	934	199	283	1357	2460	0.0	1800	0	921	0	0
11	933	199	283	1356	2461	0.0	1800	0	921	0	0
11	340	117	130	567	2776	0.0	1800	0	921	0	0
11	180	98	104	373	3555	20.0	1800	0	921	0	0
11	179	98	104	371	3558	20.0	1800	0	921	0	0
11	180	98	104	373	3555	20.0	1800	0	921	0	0
11	179	97	104	371	3568	18.0	1800	0	921	0	0
12	180	98	104	373	3555	20.0	1800	0	1052	0	1
12	179	97	104	371	3568	18.0	1800	0	1052	0	1
12	419	125	133	651	2517	0.0	1800	0	1052	0	1
12	933	201	298	1373	2524	0.0	1800	0	1052	0	1
12	933	201	299	1374	2528	0.0	1800	0	1052	0	1
12	935	202	299	1376	2523	0.0	1800	0	1052	0	1
12	935	201	299	1376	2526	0.0	1800	0	1052	0	1
12	934	202	299	1375	2524	0.0	1800	0	1052	0	1
12	930	201	298	1371	2528	0.0	1800	0	1052	0	1
12	926	201	299	1369	2540	0.0	1800	0	1052	0	1
12	907	199	299	1348	2565	0.0	1800	0	1052	0	1
12	908	199	300	1350	2568	0.0	1800	0	1052	0	1
12	910	199	299	1351	2561	0.0	1800	0	1052	0	1
12	908	199	300	1350	2568	0.0	1800	0	1052	0	1
12	907	199	299	1347	2562	0.0	1800	0	1052	0	1
12	908	199	300	1350	2568	0.0	1800	0	1052	0	1
12	907	199	299	1348	2565	0.0	1800	0	1052	0	1
12	908	199	300	1350	2568	0.0	1800	0	1052	0	1
12	907	199	299	1348	2565	0.0	1800	0	1052	0	1
12	908	199	300	1350	2568	0.0	1800	0	1052	0	1
12	907	199	299	1348	2565	0.0	1800	0	1052	0	1
12	933	202	299	1375	2528	0.0	1800	0	1052	0	1
12	936	202	299	1377	2522	0.0	1800	0	1052	0	1
12	934	201	298	1375	2523	0.0	1800	0	1052	0	1
12	933	201	299	1374	2528	0.0	1800	0	1052	0	1
12	935	201	299	1376	2526	0.0	1800	0	1052	0	1
12	935	202	299	1376	2523	0.0	1800	0	1052	0	1
12	933	201	298	1373	2524	0.0	1800	0	1052	0	0
12	932	201	299	1374	2530	0.0	1800	0	1052	0	0
12	348	117	124	568	2676	0.0	1800	0	1052	0	0
12	180	98	104	372	3546	20.0	1800	0	1052	0	0
12	180	98	104	372	3546	20.0	1800	0	1052	0	0
12	180	98	104	372	3546	20.0	1800	0	1052	0	0
12	180	98	104	372	3546	20.0	1800	0	1052	0	0
13	180	98	104	372	3546	20.0	1800	0	1184	0	1
13	180	98	104	372	3546	20.0	1800	0	1184	0	1
13	326	114	121	542	2737	0.0	1800	0	1184	0	1
13	934	204	315	1394	2595	0.0	1800	0	1184	0	1
13	935	204	314	1395	2589	0.0	1800	0	1184	0	1
13	935	204	314	1394	2589	0.0	1800	0	1184	0	1
13	932	204	314	1391	2593	0.0	1800	0	1184	0	1
13	934	204	314	1393	2590	0.0	1800	0	1184	0	1
13	937	204	314	1397	2586	0.0	1800	0	1184	0	1
13	935	204	314	1394	2589	0.0	1800	0	1184	0	1
13	935	204	314	1394	2589	0.0	1800	0	1184	0	1
13	908	202	315	1368	2633	0.0	1800	0	1184	0	1
13	909	202	316	1370	2636	0.0	1800	0	1184	0	1
13	908	202	315	1368	2633	0.0	1800	0	1184	0	1
13	909	202	315	1370	2632	0.0	1800	0	1184	0	1
13	908	202	315	1368	2633	0.0	1800	0	1184	0	1
13	909	202	316	1370	2636	0.0	1800	0	1184	0	1
13	908	201	315	1368	2633	0.0	1800	0	1184	0	1
13	909	202	316	1371	2636	0.0	1800	0	1184	0	1
13	911	202	315	1371	2629	0.0	1800	0	1184	0	1
13	909	202	315	1370	2632	0.0	1800	0	1184	0	1
13	908	201	315	1368	2633	0.0	1800	0	1184	0	1
13	909	202	316	1370	2636	0.0	1800	0	1184	0	1
13	936	204	314	1396	2588	0.0	1800	0	1184	0	1
13	933	204	314	1392	2592	0.0	1800	0	1184	0	1
13	937	205	315	1398	2591	0.0	1800	0	1184	0	1
13	931	203	314	1390	2594	0.0	1800	0	1184	0	1
13	935	204	314	1395	2589	0.0	1800	0	1184	0	0
13	937	204	314	1396	2586	0.0	1800	0	1184	0	0
13	441	128	136	676	2479	0.0	1800	0	1184	0	0
13	179	97	104	371	3568	18.0	1800	0	1184	0	0
13	180	98	104	373	3555	20.0	1800	0	1184	0	0
13	179	98	104	371	3558	20.0	1800	0	1184	0	0
13	180	98	104	373	3555	20.0	1800	0	1184	0	0
14	179	98	104	371	3558	20.0	1800	0	1315	0	1
14	180	98	104	373	3555	20.0	1800	0	1315	0	1
14	375	120	127	599	2605	0.0	1800	0	1315	0	1
14	938	207	330	1417	2652	0.0	1800	0	1315	0	1
14	935	206	329	1413	2655	0.0	1800	0	1315	0	1
14	938	207	330	1416	2652	0.0	1800	0	1315	0	1
14	937	207	329	1415	2649	0.0	1800	0	1315	0	1
14	936	207	330	1414	2655	0.0	1800	0	1315	0	1
14	934	207	330	1415	2661	0.0	1800	0	1315	0	1
14	935	207	329	1413	2652	0.0	1800	0	1315	0	1
14	910	205	331	1390	2699	0.0	1800	0	1315	0	1
14	910	204	331	1389	2699	0.0	1800	0	1315	0	1
14	910	205	331	1389	2699	0.0	1800	0	1315	0	1
14	910	204	331	1389	2699	0.0	1800	0	1315	0	1
14	910	205	331	1389	2699	0.0	1800	0	1315	0	1
14	910	205	332	1390	2704	0.0	1800	0	1315	0	1
14	913	205	331	1392	2695	0.0	1800	0	1315	0	1
14	910	205	331	1390	2699	0.0	1800	0	1315	0	1
14	910	205	332	1390	2704	0.0	1800	0	1315	0	1
14	910	205	331	1390	2699	0.0	1800	0	1315	0	1
14	910	204	331	1389	2699	0.0	1800	0	1315	0	1
14	910	205	332	1391	2704	0.0	1800	0	1315	0	1
14	937	207	329	1414	2649	0.0	1800	0	1315	0	1
14	938	207	330	1417	2652	0.0	1800	0	1315	0	1
14	935	206	329	1412	2652	0.0	1800	0	1315	0	1
14	937	207	330	1415	2654	0.0	1800	0	1315	0	1
14	937	207	330	1415	2654	0.0	1800	0	1315	0	1
14	935	206	329	1413	2655	0.0	1800	0	1315	0	1
14	939	207	330	1418	2651	0.0	1800	0	1315	0	0
