Stim	R	G	B	C	Temp	HueLux	Yellow	Red	Blue	Blue2	Trig
14	351	493	387	1276	5591	380.0	0	0	1315	1200	1
14	352	495	388	1278	5590	383.0	0	0	1315	1200	1
14	350	492	387	1273	5603	379.0	0	0	1315	1200	1
14	351	494	387	1277	5591	382.0	0	0	1315	1200	1
14	350	492	386	1272	5592	380.0	0	0	1315	1200	1
14	352	494	388	1278	5590	381.0	0	0	1315	1200	1
14	350	492	386	1272	5592	380.0	0	0	1315	1200	1
14	352	494	387	1278	5579	382.0	0	0	1315	1200	1
14	352	494	387	1278	5579	382.0	0	0	1315	1200	1
14	350	492	386	1272	5592	380.0	0	0	1315	1200	1
14	352	494	387	1278	5579	382.0	0	0	1315	1200	1
14	349	492	386	1271	5604	380.0	0	0	1315	1200	1
14	352	494	387	1277	5579	382.0	0	0	1315	1200	1
14	350	492	386	1272	5592	380.0	0	0	1315	1200	1
14	352	494	387	1278	5579	382.0	0	0	1315	1200	1
14	350	492	386	1272	5592	380.0	0	0	1315	1200	0
14	339	452	298	1133	4740	385.0	0	0	1315	1200	0
14	323	406	207	980	3832	384.0	0	0	1315	1200	0
14	325	409	208	987	3829	387.0	0	0	1315	1200	0
14	323	406	207	980	3832	384.0	0	0	1315	1200	0
